sigma,rho,s,w,mu,logl
5.0,6.24,0.005298316906283708,multi,1.25e-08,-7164.345654083858
24.0,1.12,0.007278953843983146,multi,1.25e-08,-7169.430582584938
22.0,0.78,0.0038566204211634724,multi,1.25e-08,-7169.481833956369
5.0,5.56,0.005298316906283708,multi,1.25e-08,-7170.150190712597
16.0,3.17,0.007278953843983146,multi,1.25e-08,-7197.073823818287
6.0,4.54,0.004520353656360241,multi,1.25e-08,-7206.088089295707
10.0,3.86,0.004520353656360241,multi,1.25e-08,-7210.00162149608
18.0,2.83,0.007278953843983146,multi,1.25e-08,-7210.0045524059315
6.0,4.88,0.004520353656360241,multi,1.25e-08,-7212.823295042928
13.0,2.15,0.0038566204211634724,multi,1.25e-08,-7214.778432112258
17.0,1.12,0.0038566204211634724,multi,1.25e-08,-7217.391596449951
8.0,3.51,0.006210169418915616,multi,1.25e-08,-7220.02414814552
11.0,2.15,0.0038566204211634724,multi,1.25e-08,-7225.467869426199
8.0,4.54,0.004520353656360241,multi,1.25e-08,-7226.242545002036
9.0,4.2,0.004520353656360241,multi,1.25e-08,-7229.059933474275
7.0,3.51,0.004520353656360241,multi,1.25e-08,-7232.176825609464
7.0,6.24,0.006210169418915616,multi,1.25e-08,-7232.6671417451835
12.0,1.81,0.004520353656360241,multi,1.25e-08,-7235.614099482861
6.0,4.88,0.006210169418915616,multi,1.25e-08,-7235.951782016929
13.0,2.49,0.007278953843983146,multi,1.25e-08,-7236.080900373954
7.0,4.88,0.004520353656360241,multi,1.25e-08,-7240.11227769393
10.0,3.51,0.007278953843983146,multi,1.25e-08,-7244.115826476015
14.0,2.83,0.004520353656360241,multi,1.25e-08,-7249.574739035857
9.0,4.2,0.007278953843983146,multi,1.25e-08,-7252.624387008514
9.0,4.54,0.007278953843983146,multi,1.25e-08,-7253.774642172037
8.0,5.56,0.005298316906283708,multi,1.25e-08,-7253.848534895185
5.0,6.59,0.005298316906283708,multi,1.25e-08,-7257.459305594472
14.0,1.47,0.0038566204211634724,multi,1.25e-08,-7263.2023790749
11.0,2.15,0.005298316906283708,multi,1.25e-08,-7266.8642607939155
10.0,4.54,0.007278953843983146,multi,1.25e-08,-7267.408354356622
8.0,5.9,0.006210169418915616,multi,1.25e-08,-7271.352324703665
11.0,2.49,0.0038566204211634724,multi,1.25e-08,-7272.387179853373
13.0,3.86,0.007278953843983146,multi,1.25e-08,-7273.110209140032
18.0,2.15,0.004520353656360241,multi,1.25e-08,-7274.277176239939
6.0,6.59,0.006210169418915616,multi,1.25e-08,-7274.483529264093
19.0,1.47,0.0038566204211634724,multi,1.25e-08,-7283.6872532733705
19.0,2.49,0.005298316906283708,multi,1.25e-08,-7288.489714096253
27.0,1.81,0.006210169418915616,multi,1.25e-08,-7292.614471545065
10.0,2.49,0.0038566204211634724,multi,1.25e-08,-7292.792951895754
17.0,2.83,0.005298316906283708,multi,1.25e-08,-7293.4056710604145
27.0,1.81,0.007278953843983146,multi,1.25e-08,-7293.9197952371105
5.0,5.22,0.005298316906283708,multi,1.25e-08,-7293.969442744137
15.0,1.47,0.005298316906283708,multi,1.25e-08,-7300.471337325705
12.0,1.81,0.0038566204211634724,multi,1.25e-08,-7303.478753323592
6.0,4.2,0.005298316906283708,multi,1.25e-08,-7309.970089493695
6.0,5.22,0.004520353656360241,multi,1.25e-08,-7321.339034512833
30.0,1.12,0.004520353656360241,multi,1.25e-08,-7324.052877739887
6.0,4.2,0.004520353656360241,multi,1.25e-08,-7326.04105496548
29.0,1.47,0.005298316906283708,multi,1.25e-08,-7326.71643182577
14.0,1.47,0.004520353656360241,multi,1.25e-08,-7328.437813511948
24.0,0.78,0.005298316906283708,multi,1.25e-08,-7337.573228564068
14.0,1.81,0.006210169418915616,multi,1.25e-08,-7343.035402563708
16.0,1.81,0.0038566204211634724,multi,1.25e-08,-7346.426227198372
9.0,5.56,0.006210169418915616,multi,1.25e-08,-7349.6146967241175
14.0,3.86,0.006210169418915616,multi,1.25e-08,-7355.5679234999
14.0,3.51,0.005298316906283708,multi,1.25e-08,-7356.2352201093345
5.0,6.24,0.006210169418915616,multi,1.25e-08,-7357.9981792732215
7.0,3.51,0.005298316906283708,multi,1.25e-08,-7367.341753521267
16.0,2.49,0.004520353656360241,multi,1.25e-08,-7367.83721305152
5.0,6.59,0.006210169418915616,multi,1.25e-08,-7373.680019945782
9.0,4.88,0.007278953843983146,multi,1.25e-08,-7374.720159255271
9.0,5.22,0.005298316906283708,multi,1.25e-08,-7375.595994166849
6.0,6.59,0.005298316906283708,multi,1.25e-08,-7376.989080454288
21.0,2.49,0.006210169418915616,multi,1.25e-08,-7381.148758504166
21.0,1.81,0.004520353656360241,multi,1.25e-08,-7381.2046592823535
12.0,4.2,0.007278953843983146,multi,1.25e-08,-7391.230149483226
17.0,3.17,0.006210169418915616,multi,1.25e-08,-7401.565116655798
5.0,6.93,0.005298316906283708,multi,1.25e-08,-7401.70584022869
9.0,3.86,0.007278953843983146,multi,1.25e-08,-7402.286173343076
5.0,5.9,0.006210169418915616,multi,1.25e-08,-7407.062734499423
17.0,1.12,0.004520353656360241,multi,1.25e-08,-7413.632119925762
9.0,2.83,0.0038566204211634724,multi,1.25e-08,-7416.929146049875
24.0,1.12,0.0038566204211634724,multi,1.25e-08,-7427.194033838549
9.0,2.49,0.004520353656360241,multi,1.25e-08,-7427.600691378546
8.0,4.88,0.007278953843983146,multi,1.25e-08,-7431.680147188181
10.0,5.22,0.006210169418915616,multi,1.25e-08,-7433.586886174982
10.0,2.83,0.0038566204211634724,multi,1.25e-08,-7434.140584766179
12.0,2.15,0.006210169418915616,multi,1.25e-08,-7434.516712826862
15.0,3.51,0.007278953843983146,multi,1.25e-08,-7443.865889161272
5.0,6.93,0.006210169418915616,multi,1.25e-08,-7444.585231881862
21.0,2.49,0.007278953843983146,multi,1.25e-08,-7462.007915608192
25.0,1.81,0.005298316906283708,multi,1.25e-08,-7462.071807328843
8.0,4.54,0.007278953843983146,multi,1.25e-08,-7463.675577186335
6.0,6.93,0.006210169418915616,multi,1.25e-08,-7470.8862799168855
13.0,4.2,0.006210169418915616,multi,1.25e-08,-7471.355187953674
11.0,4.54,0.007278953843983146,multi,1.25e-08,-7474.982012796634
12.0,2.49,0.0038566204211634724,multi,1.25e-08,-7483.597014285724
7.0,6.24,0.005298316906283708,multi,1.25e-08,-7483.732482711045
8.0,2.83,0.004520353656360241,multi,1.25e-08,-7485.140536436662
10.0,4.88,0.005298316906283708,multi,1.25e-08,-7488.963084063624
19.0,2.83,0.006210169418915616,multi,1.25e-08,-7492.135799654356
14.0,2.15,0.0038566204211634724,multi,1.25e-08,-7494.506221035583
11.0,4.88,0.006210169418915616,multi,1.25e-08,-7495.725007565068
19.0,1.47,0.007278953843983146,multi,1.25e-08,-7496.078943756245
25.0,1.47,0.004520353656360241,multi,1.25e-08,-7497.407483070064
22.0,0.78,0.004520353656360241,multi,1.25e-08,-7504.425136654424
8.0,5.22,0.007278953843983146,multi,1.25e-08,-7505.36788751011
7.0,6.59,0.006210169418915616,multi,1.25e-08,-7507.963714181938
6.0,5.56,0.004520353656360241,multi,1.25e-08,-7512.344929980495
13.0,3.86,0.005298316906283708,multi,1.25e-08,-7512.5550966750125
7.0,3.86,0.006210169418915616,multi,1.25e-08,-7512.67568851739
12.0,4.54,0.006210169418915616,multi,1.25e-08,-7514.001939358068
6.0,4.54,0.006210169418915616,multi,1.25e-08,-7514.739984417454
24.0,2.15,0.007278953843983146,multi,1.25e-08,-7518.922291493496
5.0,4.88,0.005298316906283708,multi,1.25e-08,-7520.076561081082
24.0,2.15,0.006210169418915616,multi,1.25e-08,-7520.949739283853
13.0,3.17,0.004520353656360241,multi,1.25e-08,-7522.979524688324
5.0,5.22,0.004520353656360241,multi,1.25e-08,-7523.058473610163
7.0,5.22,0.004520353656360241,multi,1.25e-08,-7530.379614200224
5.0,5.56,0.006210169418915616,multi,1.25e-08,-7532.446506537478
14.0,2.15,0.007278953843983146,multi,1.25e-08,-7533.67454338389
5.0,5.56,0.004520353656360241,multi,1.25e-08,-7534.1564382155475
10.0,4.88,0.007278953843983146,multi,1.25e-08,-7536.001984061602
20.0,1.12,0.006210169418915616,multi,1.25e-08,-7538.840805074249
21.0,0.78,0.0038566204211634724,multi,1.25e-08,-7540.642071225556
30.0,0.78,0.007278953843983146,multi,1.25e-08,-7545.173591486851
4.0,6.59,0.005298316906283708,multi,1.25e-08,-7560.361745165041
5.0,7.27,0.006210169418915616,multi,1.25e-08,-7562.809761727556
11.0,4.54,0.005298316906283708,multi,1.25e-08,-7564.189942017759
4.0,6.93,0.005298316906283708,multi,1.25e-08,-7566.827739934022
22.0,2.15,0.005298316906283708,multi,1.25e-08,-7570.17626523151
8.0,3.17,0.0038566204211634724,multi,1.25e-08,-7572.2875534398745
9.0,3.17,0.0038566204211634724,multi,1.25e-08,-7572.345260011599
10.0,2.15,0.004520353656360241,multi,1.25e-08,-7572.584886106509
16.0,1.81,0.007278953843983146,multi,1.25e-08,-7573.960873213558
17.0,3.17,0.007278953843983146,multi,1.25e-08,-7574.48318641173
12.0,4.2,0.005298316906283708,multi,1.25e-08,-7577.924176724484
18.0,1.12,0.005298316906283708,multi,1.25e-08,-7578.403583334805
23.0,1.12,0.007278953843983146,multi,1.25e-08,-7582.574240068265
10.0,2.15,0.0038566204211634724,multi,1.25e-08,-7588.60190766503
5.0,7.27,0.005298316906283708,multi,1.25e-08,-7589.508000266983
9.0,2.49,0.0038566204211634724,multi,1.25e-08,-7591.390333381495
9.0,5.22,0.007278953843983146,multi,1.25e-08,-7591.744059796549
19.0,2.83,0.007278953843983146,multi,1.25e-08,-7595.083707879574
6.0,3.86,0.004520353656360241,multi,1.25e-08,-7605.380342743885
5.0,4.88,0.004520353656360241,multi,1.25e-08,-7606.704324836723
8.0,4.88,0.004520353656360241,multi,1.25e-08,-7612.0489309785735
4.0,6.24,0.005298316906283708,multi,1.25e-08,-7612.190424190853
26.0,0.78,0.006210169418915616,multi,1.25e-08,-7614.064872622846
4.0,7.27,0.005298316906283708,multi,1.25e-08,-7623.386530529162
5.0,5.9,0.004520353656360241,multi,1.25e-08,-7623.498825816451
8.0,6.24,0.006210169418915616,multi,1.25e-08,-7625.288734649897
8.0,4.2,0.007278953843983146,multi,1.25e-08,-7626.311821753721
11.0,2.83,0.007278953843983146,multi,1.25e-08,-7633.170160479981
10.0,3.17,0.007278953843983146,multi,1.25e-08,-7633.361972759071
20.0,1.47,0.0038566204211634724,multi,1.25e-08,-7636.103095355539
14.0,3.86,0.007278953843983146,multi,1.25e-08,-7636.2477389977275
28.0,1.81,0.007278953843983146,multi,1.25e-08,-7651.29646533731
16.0,1.12,0.0038566204211634724,multi,1.25e-08,-7653.671354322887
6.0,6.93,0.005298316906283708,multi,1.25e-08,-7654.511633191121
8.0,5.9,0.005298316906283708,multi,1.25e-08,-7664.957578854504
8.0,5.56,0.007278953843983146,multi,1.25e-08,-7665.279348030358
7.0,5.22,0.007278953843983146,multi,1.25e-08,-7665.743703517534
30.0,1.12,0.008531678524172805,multi,1.25e-08,-7673.712631401354
7.0,5.56,0.007278953843983146,multi,1.25e-08,-7686.242692519996
27.0,1.47,0.008531678524172805,multi,1.25e-08,-7687.5487661531315
26.0,1.47,0.008531678524172805,multi,1.25e-08,-7687.844521125175
22.0,0.78,0.0032903445623126675,multi,1.25e-08,-7688.7460012818465
23.0,0.78,0.0032903445623126675,multi,1.25e-08,-7692.016689005477
8.0,3.51,0.0038566204211634724,multi,1.25e-08,-7693.197691176963
12.0,3.51,0.004520353656360241,multi,1.25e-08,-7696.666586455612
7.0,3.17,0.004520353656360241,multi,1.25e-08,-7704.394945448235
9.0,4.54,0.004520353656360241,multi,1.25e-08,-7705.316642022295
6.0,7.27,0.006210169418915616,multi,1.25e-08,-7708.786589345207
11.0,2.83,0.0038566204211634724,multi,1.25e-08,-7710.062836859279
8.0,2.83,0.0038566204211634724,multi,1.25e-08,-7713.764196529162
16.0,3.17,0.005298316906283708,multi,1.25e-08,-7720.569320933375
5.0,7.61,0.006210169418915616,multi,1.25e-08,-7721.742385896798
4.0,7.61,0.005298316906283708,multi,1.25e-08,-7723.171041930793
17.0,1.81,0.0038566204211634724,multi,1.25e-08,-7726.282532674491
16.0,1.47,0.006210169418915616,multi,1.25e-08,-7732.142534094214
4.0,5.9,0.005298316906283708,multi,1.25e-08,-7732.186043200075
28.0,1.47,0.008531678524172805,multi,1.25e-08,-7739.774924789007
7.0,4.88,0.007278953843983146,multi,1.25e-08,-7740.117125970881
13.0,1.47,0.0038566204211634724,multi,1.25e-08,-7740.804262297676
16.0,3.51,0.006210169418915616,multi,1.25e-08,-7742.151789786282
9.0,3.51,0.007278953843983146,multi,1.25e-08,-7744.101913463199
25.0,1.47,0.008531678524172805,multi,1.25e-08,-7744.99524267661
5.0,5.22,0.006210169418915616,multi,1.25e-08,-7748.349663580819
28.0,1.81,0.006210169418915616,multi,1.25e-08,-7758.059897661391
10.0,4.2,0.004520353656360241,multi,1.25e-08,-7769.684866307989
13.0,4.2,0.007278953843983146,multi,1.25e-08,-7770.441076608114
6.0,5.9,0.004520353656360241,multi,1.25e-08,-7770.685479749028
7.0,3.51,0.0038566204211634724,multi,1.25e-08,-7771.083567547184
11.0,3.86,0.004520353656360241,multi,1.25e-08,-7774.269863983403
5.0,6.24,0.004520353656360241,multi,1.25e-08,-7777.889347708456
6.0,3.86,0.005298316906283708,multi,1.25e-08,-7779.688088188225
9.0,5.9,0.006210169418915616,multi,1.25e-08,-7781.266207081951
12.0,2.49,0.007278953843983146,multi,1.25e-08,-7782.348782628749
25.0,1.12,0.0038566204211634724,multi,1.25e-08,-7783.203632524823
24.0,0.78,0.0032903445623126675,multi,1.25e-08,-7783.734706264902
21.0,0.78,0.0032903445623126675,multi,1.25e-08,-7784.47525999842
7.0,5.9,0.007278953843983146,multi,1.25e-08,-7785.350751678593
30.0,1.47,0.005298316906283708,multi,1.25e-08,-7789.427562459005
4.0,7.27,0.006210169418915616,multi,1.25e-08,-7794.053522225144
11.0,1.81,0.0038566204211634724,multi,1.25e-08,-7796.411245365121
4.0,6.93,0.006210169418915616,multi,1.25e-08,-7797.689013207731
29.0,1.12,0.008531678524172805,multi,1.25e-08,-7798.193259242718
5.0,4.54,0.004520353656360241,multi,1.25e-08,-7805.982785040157
9.0,2.83,0.006210169418915616,multi,1.25e-08,-7806.871496400401
23.0,1.81,0.008531678524172805,multi,1.25e-08,-7807.9408107115
22.0,1.81,0.008531678524172805,multi,1.25e-08,-7809.8424388788335
30.0,0.44,0.0032903445623126675,multi,1.25e-08,-7813.06770547958
19.0,2.15,0.004520353656360241,multi,1.25e-08,-7813.516436263502
5.0,7.61,0.005298316906283708,multi,1.25e-08,-7814.547048697614
7.0,6.93,0.006210169418915616,multi,1.25e-08,-7825.818889412926
7.0,3.86,0.0038566204211634724,multi,1.25e-08,-7826.452356504477
15.0,2.83,0.004520353656360241,multi,1.25e-08,-7832.194480448476
4.0,7.61,0.006210169418915616,multi,1.25e-08,-7836.460925875748
17.0,1.12,0.0032903445623126675,multi,1.25e-08,-7839.366378057379
29.0,1.47,0.008531678524172805,multi,1.25e-08,-7840.54960402111
12.0,4.54,0.007278953843983146,multi,1.25e-08,-7850.3410631129755
7.0,6.59,0.005298316906283708,multi,1.25e-08,-7851.337399992521
4.0,6.59,0.006210169418915616,multi,1.25e-08,-7854.45489729819
4.0,7.95,0.005298316906283708,multi,1.25e-08,-7860.391544411648
12.0,1.81,0.005298316906283708,multi,1.25e-08,-7860.720908505453
24.0,1.47,0.008531678524172805,multi,1.25e-08,-7863.735635962823
10.0,3.17,0.0038566204211634724,multi,1.25e-08,-7867.451742259496
5.0,4.54,0.005298316906283708,multi,1.25e-08,-7870.0141266908595
24.0,1.81,0.008531678524172805,multi,1.25e-08,-7872.493516463475
9.0,5.56,0.005298316906283708,multi,1.25e-08,-7873.807522264029
18.0,1.12,0.0032903445623126675,multi,1.25e-08,-7874.772777284286
20.0,2.49,0.005298316906283708,multi,1.25e-08,-7879.657011921101
16.0,3.51,0.007278953843983146,multi,1.25e-08,-7882.103202562262
21.0,1.81,0.008531678524172805,multi,1.25e-08,-7884.377713151669
11.0,4.88,0.007278953843983146,multi,1.25e-08,-7885.670765734116
8.0,3.17,0.006210169418915616,multi,1.25e-08,-7886.07210743458
9.0,5.56,0.007278953843983146,multi,1.25e-08,-7886.415620093803
22.0,2.49,0.007278953843983146,multi,1.25e-08,-7886.440905054338
13.0,2.49,0.0038566204211634724,multi,1.25e-08,-7888.124657027786
10.0,5.22,0.007278953843983146,multi,1.25e-08,-7891.169708726099
7.0,5.56,0.004520353656360241,multi,1.25e-08,-7891.302378371926
8.0,2.83,0.005298316906283708,multi,1.25e-08,-7891.4144869607535
8.0,5.9,0.007278953843983146,multi,1.25e-08,-7896.027607581419
22.0,1.81,0.004520353656360241,multi,1.25e-08,-7898.030276115118
9.0,2.49,0.005298316906283708,multi,1.25e-08,-7911.4772031616685
5.0,7.95,0.006210169418915616,multi,1.25e-08,-7915.814537230048
18.0,2.83,0.005298316906283708,multi,1.25e-08,-7916.750892901784
23.0,0.78,0.005298316906283708,multi,1.25e-08,-7916.975955549189
4.0,7.95,0.006210169418915616,multi,1.25e-08,-7918.922531860881
10.0,2.49,0.006210169418915616,multi,1.25e-08,-7923.6366084355595
15.0,2.15,0.0038566204211634724,multi,1.25e-08,-7925.887614963216
30.0,0.44,0.0038566204211634724,multi,1.25e-08,-7926.006222280508
20.0,2.15,0.008531678524172805,multi,1.25e-08,-7927.794158116816
22.0,2.49,0.006210169418915616,multi,1.25e-08,-7929.774864720879
7.0,4.54,0.007278953843983146,multi,1.25e-08,-7929.866352749343
25.0,2.15,0.007278953843983146,multi,1.25e-08,-7931.00825172576
4.0,5.56,0.005298316906283708,multi,1.25e-08,-7932.33457644964
7.0,3.17,0.0038566204211634724,multi,1.25e-08,-7933.689278432477
19.0,2.15,0.008531678524172805,multi,1.25e-08,-7935.515106103098
6.0,4.2,0.006210169418915616,multi,1.25e-08,-7939.787971894354
10.0,5.56,0.006210169418915616,multi,1.25e-08,-7941.430822203309
4.0,6.24,0.004520353656360241,multi,1.25e-08,-7942.546727367377
6.0,5.9,0.007278953843983146,multi,1.25e-08,-7949.9430019112315
7.0,6.24,0.007278953843983146,multi,1.25e-08,-7950.008316977299
29.0,0.78,0.007278953843983146,multi,1.25e-08,-7950.285097485164
16.0,1.12,0.0032903445623126675,multi,1.25e-08,-7951.047967946242
8.0,3.86,0.007278953843983146,multi,1.25e-08,-7952.123456575622
17.0,2.49,0.004520353656360241,multi,1.25e-08,-7953.464371255992
25.0,0.78,0.0032903445623126675,multi,1.25e-08,-7954.563309953066
4.0,5.9,0.004520353656360241,multi,1.25e-08,-7955.310645751905
9.0,3.51,0.0038566204211634724,multi,1.25e-08,-7958.243484481722
6.0,7.27,0.005298316906283708,multi,1.25e-08,-7969.15228992847
4.0,6.24,0.006210169418915616,multi,1.25e-08,-7972.797672974068
28.0,1.12,0.008531678524172805,multi,1.25e-08,-7973.374652753889
26.0,1.47,0.004520353656360241,multi,1.25e-08,-7978.607104388042
6.0,7.61,0.006210169418915616,multi,1.25e-08,-7982.051457723192
15.0,3.86,0.006210169418915616,multi,1.25e-08,-7986.113703187443
6.0,6.24,0.007278953843983146,multi,1.25e-08,-7986.198583146376
30.0,1.47,0.008531678524172805,multi,1.25e-08,-7986.222478631584
6.0,5.56,0.007278953843983146,multi,1.25e-08,-7986.291845047569
5.0,6.59,0.004520353656360241,multi,1.25e-08,-7986.6570014815625
26.0,1.81,0.005298316906283708,multi,1.25e-08,-7988.579876894904
20.0,0.78,0.0032903445623126675,multi,1.25e-08,-7991.146203493026
14.0,1.47,0.0032903445623126675,multi,1.25e-08,-7991.150389078332
4.0,6.59,0.004520353656360241,multi,1.25e-08,-7993.176833809955
25.0,1.81,0.008531678524172805,multi,1.25e-08,-7997.887367088722
21.0,2.15,0.008531678524172805,multi,1.25e-08,-8001.048392499549
8.0,3.86,0.0038566204211634724,multi,1.25e-08,-8004.636868979715
18.0,3.17,0.006210169418915616,multi,1.25e-08,-8006.890602627572
20.0,0.78,0.0038566204211634724,multi,1.25e-08,-8022.045270538152
6.0,4.2,0.0038566204211634724,multi,1.25e-08,-8022.485802165844
8.0,6.59,0.006210169418915616,multi,1.25e-08,-8023.257346747181
4.0,8.29,0.005298316906283708,multi,1.25e-08,-8030.135733253321
18.0,2.15,0.008531678524172805,multi,1.25e-08,-8032.498969316649
18.0,1.47,0.007278953843983146,multi,1.25e-08,-8033.081774759596
29.0,0.44,0.0032903445623126675,multi,1.25e-08,-8033.143098220496
11.0,1.81,0.004520353656360241,multi,1.25e-08,-8033.603712340291
4.0,8.29,0.006210169418915616,multi,1.25e-08,-8036.34603839548
15.0,3.51,0.005298316906283708,multi,1.25e-08,-8036.971316932283
19.0,1.12,0.0032903445623126675,multi,1.25e-08,-8038.3436879712335
20.0,1.81,0.008531678524172805,multi,1.25e-08,-8038.363985146882
18.0,3.17,0.007278953843983146,multi,1.25e-08,-8042.468327799761
4.0,5.56,0.004520353656360241,multi,1.25e-08,-8043.100022253355
7.0,4.2,0.0038566204211634724,multi,1.25e-08,-8045.498375745366
17.0,2.49,0.008531678524172805,multi,1.25e-08,-8047.979032368125
25.0,2.15,0.006210169418915616,multi,1.25e-08,-8048.58880076009
23.0,1.47,0.008531678524172805,multi,1.25e-08,-8049.250342078107
29.0,1.81,0.007278953843983146,multi,1.25e-08,-8050.0519856259325
6.0,3.86,0.0038566204211634724,multi,1.25e-08,-8053.347161824623
20.0,2.83,0.007278953843983146,multi,1.25e-08,-8056.691309315381
18.0,2.49,0.008531678524172805,multi,1.25e-08,-8066.075579605786
15.0,1.47,0.0032903445623126675,multi,1.25e-08,-8071.172393708146
5.0,7.95,0.005298316906283708,multi,1.25e-08,-8071.516907813439
21.0,1.47,0.0038566204211634724,multi,1.25e-08,-8072.194671374609
5.0,4.88,0.006210169418915616,multi,1.25e-08,-8072.3868715303415
10.0,5.22,0.005298316906283708,multi,1.25e-08,-8072.408668820064
8.0,5.22,0.004520353656360241,multi,1.25e-08,-8073.344686398943
22.0,1.12,0.007278953843983146,multi,1.25e-08,-8074.930754588677
11.0,5.22,0.006210169418915616,multi,1.25e-08,-8077.54122771452
