sigma,rho,s,w,mu,logl
18.0,5.56,0.0032903445623126675,multi,1.25e-08,-69963.10117359462
7.0,4.88,0.0017433288221999873,multi,1.25e-08,-69964.2557469407
29.0,5.9,0.005298316906283708,multi,1.25e-08,-69988.4373145831
15.0,2.15,0.0017433288221999873,multi,1.25e-08,-70001.02017599471
21.0,2.49,0.002395026619987486,multi,1.25e-08,-70012.01165307433
22.0,9.66,0.008531678524172805,multi,1.25e-08,-70022.54766131681
14.0,5.56,0.0028072162039411755,multi,1.25e-08,-70023.93307184128
1.0,3.17,0.00011721022975334806,multi,1.25e-08,-70024.74647976989
28.0,5.22,0.004520353656360241,multi,1.25e-08,-70030.46350672845
8.0,0.1,0.00041753189365604,multi,1.25e-08,-70030.52029282202
5.0,2.15,0.0005736152510448681,multi,1.25e-08,-70031.17328398922
16.0,8.29,0.0038566204211634724,multi,1.25e-08,-70035.43691287958
8.0,5.56,0.0020433597178569417,multi,1.25e-08,-70036.34976387152
21.0,0.1,0.00013738237958832623,multi,1.25e-08,-70040.22368575608
21.0,9.66,0.01,multi,1.25e-08,-70046.19223673595
4.0,9.32,0.0020433597178569417,multi,1.25e-08,-70054.651419806
12.0,6.59,0.0028072162039411755,multi,1.25e-08,-70055.6555446046
15.0,0.78,0.0007880462815669912,multi,1.25e-08,-70066.44727758114
23.0,0.1,0.0032903445623126675,multi,1.25e-08,-70071.02282912642
18.0,8.98,0.004520353656360241,multi,1.25e-08,-70076.46339771974
19.0,5.22,0.0032903445623126675,multi,1.25e-08,-70081.16900367598
3.0,5.9,0.0012689610031679222,multi,1.25e-08,-70090.08462880258
16.0,3.51,0.002395026619987486,multi,1.25e-08,-70090.87731004
20.0,9.32,0.005298316906283708,multi,1.25e-08,-70111.88849530606
4.0,0.78,0.01,multi,1.25e-08,-70122.75855433395
20.0,7.95,0.004520353656360241,multi,1.25e-08,-70133.62205597312
25.0,7.95,0.006210169418915616,multi,1.25e-08,-70143.16207518891
3.0,2.49,0.0003562247890262444,multi,1.25e-08,-70153.2883508311
11.0,0.1,0.0007880462815669912,multi,1.25e-08,-70170.8198004437
25.0,0.1,0.0038566204211634724,multi,1.25e-08,-70177.45633874106
28.0,3.17,0.0032903445623126675,multi,1.25e-08,-70195.73676416132
1.0,0.78,0.0014873521072935117,multi,1.25e-08,-70199.4500690235
18.0,7.27,0.0038566204211634724,multi,1.25e-08,-70205.04558166707
9.0,6.59,0.002395026619987486,multi,1.25e-08,-70206.20101088134
1.0,3.86,0.0002592943797404667,multi,1.25e-08,-70209.57044893049
28.0,6.93,0.006210169418915616,multi,1.25e-08,-70220.42141764218
15.0,2.83,0.0020433597178569417,multi,1.25e-08,-70223.06678801171
17.0,0.78,0.0009236708571873865,multi,1.25e-08,-70235.83410741999
14.0,0.1,0.0012689610031679222,multi,1.25e-08,-70236.83495502513
10.0,7.95,0.0028072162039411755,multi,1.25e-08,-70247.38496239355
30.0,1.12,0.0020433597178569417,multi,1.25e-08,-70271.99517376855
9.0,2.49,0.0012689610031679222,multi,1.25e-08,-70307.71303896993
9.0,3.86,0.0017433288221999873,multi,1.25e-08,-70315.12143931266
26.0,3.51,0.0032903445623126675,multi,1.25e-08,-70349.84837694075
6.0,9.32,0.002395026619987486,multi,1.25e-08,-70351.45717808526
26.0,7.61,0.006210169418915616,multi,1.25e-08,-70352.76425289664
1.0,5.56,0.0007880462815669912,multi,1.25e-08,-70356.71919918488
11.0,0.44,0.01,multi,1.25e-08,-70376.88656405793
27.0,7.27,0.006210169418915616,multi,1.25e-08,-70381.14313558157
15.0,6.93,0.0032903445623126675,multi,1.25e-08,-70386.538847585
12.0,0.78,0.0005736152510448681,multi,1.25e-08,-70399.9134410689
8.0,0.44,0.006210169418915616,multi,1.25e-08,-70408.69988410108
14.0,9.66,0.0038566204211634724,multi,1.25e-08,-70409.92708900783
28.0,4.2,0.0038566204211634724,multi,1.25e-08,-70448.48519957847
23.0,7.95,0.005298316906283708,multi,1.25e-08,-70452.62994119422
15.0,8.98,0.0038566204211634724,multi,1.25e-08,-70462.92680770598
11.0,7.27,0.0028072162039411755,multi,1.25e-08,-70533.9062352396
22.0,9.32,0.006210169418915616,multi,1.25e-08,-70552.8852088897
25.0,4.88,0.0038566204211634724,multi,1.25e-08,-70565.10585483711
1.0,0.44,0.00011721022975334806,multi,1.25e-08,-70569.84785403279
17.0,9.66,0.004520353656360241,multi,1.25e-08,-70572.05187790822
2.0,6.93,0.0012689610031679222,multi,1.25e-08,-70580.33046526284
4.0,2.15,0.00041753189365604,multi,1.25e-08,-70582.31762591904
7.0,8.29,0.002395026619987486,multi,1.25e-08,-70605.67497221811
28.0,6.24,0.005298316906283708,multi,1.25e-08,-70609.84203911177
12.0,2.83,0.0017433288221999873,multi,1.25e-08,-70612.17635935158
21.0,0.1,0.0028072162039411755,multi,1.25e-08,-70613.03812842598
3.0,8.63,0.0017433288221999873,multi,1.25e-08,-70659.48382854807
13.0,1.12,0.0009236708571873865,multi,1.25e-08,-70659.9475103027
23.0,9.32,0.007278953843983146,multi,1.25e-08,-70671.14420580179
8.0,2.83,0.0012689610031679222,multi,1.25e-08,-70673.28260496423
11.0,9.66,0.0032903445623126675,multi,1.25e-08,-70674.03396219699
30.0,6.59,0.01,multi,1.25e-08,-70684.23010100187
1.0,4.2,0.0003562247890262444,multi,1.25e-08,-70696.51451436413
6.0,0.44,0.0038566204211634724,multi,1.25e-08,-70703.00453372051
22.0,9.32,0.01,multi,1.25e-08,-70704.8822203588
5.0,5.22,0.0014873521072935117,multi,1.25e-08,-70718.53571908345
23.0,9.32,0.008531678524172805,multi,1.25e-08,-70719.95691625377
25.0,1.47,0.0020433597178569417,multi,1.25e-08,-70780.78458721194
19.0,10.0,0.005298316906283708,multi,1.25e-08,-70793.98741523038
2.0,3.51,0.00041753189365604,multi,1.25e-08,-70808.30138231328
29.0,0.44,0.001082636733874054,multi,1.25e-08,-70809.08167483297
27.0,0.1,0.004520353656360241,multi,1.25e-08,-70852.96150249451
18.0,4.2,0.0028072162039411755,multi,1.25e-08,-70869.68726131329
13.0,4.54,0.002395026619987486,multi,1.25e-08,-70869.73214743534
30.0,3.86,0.0038566204211634724,multi,1.25e-08,-70879.73160065504
24.0,7.61,0.005298316906283708,multi,1.25e-08,-70886.33056899029
15.0,5.22,0.0028072162039411755,multi,1.25e-08,-70916.96135018734
21.0,7.61,0.004520353656360241,multi,1.25e-08,-70923.62719611931
27.0,5.56,0.004520353656360241,multi,1.25e-08,-70928.55349276883
6.0,1.81,0.0005736152510448681,multi,1.25e-08,-70930.9758253035
1.0,4.88,0.0005736152510448681,multi,1.25e-08,-70948.54492611116
5.0,0.44,0.0028072162039411755,multi,1.25e-08,-70978.54486897009
27.0,6.59,0.005298316906283708,multi,1.25e-08,-70998.85898143891
12.0,1.81,0.0012689610031679222,multi,1.25e-08,-71020.09513911435
6.0,4.54,0.0014873521072935117,multi,1.25e-08,-71020.9952307104
15.0,3.86,0.002395026619987486,multi,1.25e-08,-71025.18906992167
1.0,0.78,0.0017433288221999873,multi,1.25e-08,-71027.28087363287
30.0,2.15,0.0028072162039411755,multi,1.25e-08,-71051.87001245745
19.0,6.93,0.0038566204211634724,multi,1.25e-08,-71081.29792750845
10.0,4.54,0.0020433597178569417,multi,1.25e-08,-71092.49583059695
5.0,3.17,0.0009236708571873865,multi,1.25e-08,-71111.71182662147
25.0,7.27,0.005298316906283708,multi,1.25e-08,-71127.32126999789
27.0,2.49,0.0028072162039411755,multi,1.25e-08,-71165.94999189604
27.0,1.81,0.002395026619987486,multi,1.25e-08,-71166.47264858584
26.0,6.93,0.005298316906283708,multi,1.25e-08,-71167.83881442071
15.0,0.1,0.0014873521072935117,multi,1.25e-08,-71175.38280403076
21.0,8.98,0.005298316906283708,multi,1.25e-08,-71180.62902283014
25.0,0.1,0.00018873918221350977,multi,1.25e-08,-71197.68076649884
1.0,5.22,0.0006723357536499335,multi,1.25e-08,-71230.1418366316
23.0,8.98,0.01,multi,1.25e-08,-71230.23169332097
4.0,1.47,0.000221221629107045,multi,1.25e-08,-71236.60070712911
15.0,1.12,0.001082636733874054,multi,1.25e-08,-71239.91233914209
2.0,10.0,0.0017433288221999873,multi,1.25e-08,-71240.17019915248
29.0,6.93,0.01,multi,1.25e-08,-71263.62544607103
14.0,4.2,0.002395026619987486,multi,1.25e-08,-71265.83121198718
24.0,8.98,0.008531678524172805,multi,1.25e-08,-71278.09627459502
8.0,0.44,0.00013738237958832623,multi,1.25e-08,-71305.71142796293
23.0,4.2,0.0032903445623126675,multi,1.25e-08,-71308.08429777304
24.0,8.98,0.007278953843983146,multi,1.25e-08,-71316.88473210203
30.0,4.88,0.004520353656360241,multi,1.25e-08,-71326.89715704833
10.0,0.1,0.0006723357536499335,multi,1.25e-08,-71328.4227983621
2.0,0.78,0.005298316906283708,multi,1.25e-08,-71353.35278483896
5.0,8.29,0.0020433597178569417,multi,1.25e-08,-71353.76713353001
23.0,8.98,0.006210169418915616,multi,1.25e-08,-71359.27885867815
14.0,7.61,0.0032903445623126675,multi,1.25e-08,-71366.37089214151
17.0,4.54,0.0028072162039411755,multi,1.25e-08,-71371.0318489813
19.0,8.63,0.004520353656360241,multi,1.25e-08,-71371.95638792714
16.0,4.88,0.0028072162039411755,multi,1.25e-08,-71375.51892888987
11.0,2.49,0.0014873521072935117,multi,1.25e-08,-71397.35167026272
30.0,6.93,0.008531678524172805,multi,1.25e-08,-71404.92029199153
3.0,0.44,0.001082636733874054,multi,1.25e-08,-71410.24743966089
24.0,5.22,0.0038566204211634724,multi,1.25e-08,-71413.88235419094
6.0,7.27,0.0020433597178569417,multi,1.25e-08,-71415.91713903005
23.0,0.1,0.00016102620275609394,multi,1.25e-08,-71418.52737531005
12.0,8.98,0.0032903445623126675,multi,1.25e-08,-71456.978814689
3.0,4.54,0.0009236708571873865,multi,1.25e-08,-71462.12431812735
9.0,8.98,0.0028072162039411755,multi,1.25e-08,-71481.36337426961
2.0,0.44,0.0004893900918477494,multi,1.25e-08,-71493.32345474452
22.0,7.27,0.004520353656360241,multi,1.25e-08,-71503.35066284223
17.0,7.95,0.0038566204211634724,multi,1.25e-08,-71517.90448895845
21.0,10.0,0.006210169418915616,multi,1.25e-08,-71519.87263593168
2.0,4.88,0.0007880462815669912,multi,1.25e-08,-71524.77503707327
10.0,3.51,0.0017433288221999873,multi,1.25e-08,-71537.83847882468
26.0,5.9,0.004520353656360241,multi,1.25e-08,-71545.07468814998
2.0,8.29,0.0014873521072935117,multi,1.25e-08,-71568.44014381175
24.0,8.63,0.01,multi,1.25e-08,-71617.05436179604
19.0,2.15,0.0020433597178569417,multi,1.25e-08,-71651.56699589922
28.0,7.27,0.01,multi,1.25e-08,-71662.28836510648
8.0,3.51,0.0014873521072935117,multi,1.25e-08,-71670.93551665277
8.0,10.0,0.0028072162039411755,multi,1.25e-08,-71672.09804997472
11.0,3.17,0.0017433288221999873,multi,1.25e-08,-71681.3490244296
16.0,6.59,0.0032903445623126675,multi,1.25e-08,-71682.08512120257
25.0,8.63,0.008531678524172805,multi,1.25e-08,-71692.28784704309
20.0,6.59,0.0038566204211634724,multi,1.25e-08,-71703.78329980526
13.0,8.29,0.0032903445623126675,multi,1.25e-08,-71703.94815908758
6.0,3.17,0.001082636733874054,multi,1.25e-08,-71729.17615322227
1.0,6.93,0.001082636733874054,multi,1.25e-08,-71750.13679267355
1.0,0.78,0.0020433597178569417,multi,1.25e-08,-71799.23741416699
29.0,7.27,0.008531678524172805,multi,1.25e-08,-71799.28265351513
22.0,10.0,0.007278953843983146,multi,1.25e-08,-71804.19931732438
25.0,8.63,0.007278953843983146,multi,1.25e-08,-71812.71916956658
21.0,3.51,0.0028072162039411755,multi,1.25e-08,-71823.15612136082
17.0,1.47,0.0014873521072935117,multi,1.25e-08,-71838.2042239476
30.0,6.93,0.007278953843983146,multi,1.25e-08,-71851.02257362704
25.0,8.29,0.01,multi,1.25e-08,-71859.8749141106
23.0,6.93,0.004520353656360241,multi,1.25e-08,-71865.08248461646
24.0,2.15,0.002395026619987486,multi,1.25e-08,-71885.0492612141
3.0,0.78,0.008531678524172805,multi,1.25e-08,-71887.52006725552
27.0,7.61,0.01,multi,1.25e-08,-71889.32294128282
25.0,6.24,0.004520353656360241,multi,1.25e-08,-71897.3296533501
7.0,0.44,0.005298316906283708,multi,1.25e-08,-71901.03289311571
19.0,0.1,0.002395026619987486,multi,1.25e-08,-71914.51476064596
21.0,10.0,0.01,multi,1.25e-08,-71915.99626758583
22.0,10.0,0.008531678524172805,multi,1.25e-08,-71929.23389406817
23.0,5.56,0.0038566204211634724,multi,1.25e-08,-71932.9240964204
26.0,7.95,0.01,multi,1.25e-08,-71952.7889728831
26.0,8.29,0.008531678524172805,multi,1.25e-08,-71957.4547653057
4.0,7.61,0.0017433288221999873,multi,1.25e-08,-71960.95470002796
13.0,6.24,0.0028072162039411755,multi,1.25e-08,-71962.43561122895
17.0,2.49,0.0020433597178569417,multi,1.25e-08,-71971.6396200918
1.0,9.32,0.0014873521072935117,multi,1.25e-08,-71979.5706696659
5.0,6.59,0.0017433288221999873,multi,1.25e-08,-71982.96418765695
24.0,6.59,0.004520353656360241,multi,1.25e-08,-71999.89323790382
24.0,8.63,0.006210169418915616,multi,1.25e-08,-72007.6857991434
28.0,7.61,0.008531678524172805,multi,1.25e-08,-72017.6256349205
29.0,0.1,0.005298316906283708,multi,1.25e-08,-72040.4533354991
21.0,6.24,0.0038566204211634724,multi,1.25e-08,-72061.84972902466
27.0,7.95,0.008531678524172805,multi,1.25e-08,-72067.9907002153
1.0,7.95,0.0012689610031679222,multi,1.25e-08,-72073.13449512757
22.0,8.63,0.005298316906283708,multi,1.25e-08,-72079.55421481073
18.0,0.1,0.0001,multi,1.25e-08,-72091.73609013707
20.0,9.66,0.005298316906283708,multi,1.25e-08,-72113.64098425792
1.0,3.51,0.00016102620275609394,multi,1.25e-08,-72116.95413757369
3.0,5.22,0.001082636733874054,multi,1.25e-08,-72133.38320648175
27.0,4.54,0.0038566204211634724,multi,1.25e-08,-72139.21963018812
22.0,5.9,0.0038566204211634724,multi,1.25e-08,-72143.10576814762
18.0,9.32,0.004520353656360241,multi,1.25e-08,-72149.13404083028
26.0,8.29,0.007278953843983146,multi,1.25e-08,-72153.81947541967
1.0,6.24,0.0009236708571873865,multi,1.25e-08,-72157.5513812663
11.0,5.56,0.002395026619987486,multi,1.25e-08,-72172.57893031691
29.0,7.27,0.007278953843983146,multi,1.25e-08,-72190.88597020369
25.0,1.12,0.0017433288221999873,multi,1.25e-08,-72237.13631490077
3.0,1.81,0.00018873918221350977,multi,1.25e-08,-72239.3915978446
4.0,9.66,0.0020433597178569417,multi,1.25e-08,-72250.77863692777
14.0,3.17,0.0020433597178569417,multi,1.25e-08,-72251.38645980688
30.0,6.59,0.006210169418915616,multi,1.25e-08,-72270.48868731112
16.0,8.63,0.0038566204211634724,multi,1.25e-08,-72280.64316378623
27.0,7.95,0.007278953843983146,multi,1.25e-08,-72334.77656291093
14.0,10.0,0.0038566204211634724,multi,1.25e-08,-72338.66128510472
8.0,7.61,0.002395026619987486,multi,1.25e-08,-72341.84828009566
28.0,7.61,0.007278953843983146,multi,1.25e-08,-72349.46309487606
9.0,0.78,0.0003562247890262444,multi,1.25e-08,-72354.64318171467
15.0,0.44,0.00041753189365604,multi,1.25e-08,-72357.06307778496
3.0,2.15,0.0002592943797404667,multi,1.25e-08,-72437.11450623552
30.0,5.9,0.005298316906283708,multi,1.25e-08,-72451.94736169738
20.0,8.29,0.004520353656360241,multi,1.25e-08,-72475.58347709072
6.0,9.66,0.002395026619987486,multi,1.25e-08,-72479.24327547863
16.0,0.1,0.0017433288221999873,multi,1.25e-08,-72485.5010109284
25.0,8.29,0.006210169418915616,multi,1.25e-08,-72493.46863927277
3.0,7.27,0.0014873521072935117,multi,1.25e-08,-72500.34181359634
17.0,10.0,0.004520353656360241,multi,1.25e-08,-72502.66411360454
22.0,4.54,0.0032903445623126675,multi,1.25e-08,-72518.91385450496
1.0,0.78,0.002395026619987486,multi,1.25e-08,-72529.01225941109
15.0,9.32,0.0038566204211634724,multi,1.25e-08,-72541.20354346893
22.0,9.66,0.006210169418915616,multi,1.25e-08,-72562.24838205829
25.0,2.83,0.0028072162039411755,multi,1.25e-08,-72599.32874302394
11.0,4.2,0.0020433597178569417,multi,1.25e-08,-72599.92698519837
29.0,5.22,0.004520353656360241,multi,1.25e-08,-72609.67356583926
11.0,10.0,0.0032903445623126675,multi,1.25e-08,-72620.91140443718
22.0,9.66,0.01,multi,1.25e-08,-72653.54720335396
10.0,8.29,0.0028072162039411755,multi,1.25e-08,-72667.96196664078
17.0,6.24,0.0032903445623126675,multi,1.25e-08,-72673.93987540953
23.0,9.66,0.007278953843983146,multi,1.25e-08,-72675.89893437285
25.0,3.86,0.0032903445623126675,multi,1.25e-08,-72679.31181150378
29.0,6.93,0.006210169418915616,multi,1.25e-08,-72693.632715388
4.0,6.24,0.0014873521072935117,multi,1.25e-08,-72693.9095375675
23.0,9.66,0.008531678524172805,multi,1.25e-08,-72706.06119072836
18.0,3.17,0.002395026619987486,multi,1.25e-08,-72750.88761405667
18.0,7.61,0.0038566204211634724,multi,1.25e-08,-72771.53961796942
23.0,3.17,0.0028072162039411755,multi,1.25e-08,-72776.54083742287
2.0,3.86,0.0004893900918477494,multi,1.25e-08,-72778.86898696709
27.0,0.78,0.0014873521072935117,multi,1.25e-08,-72794.48473574266
23.0,8.29,0.005298316906283708,multi,1.25e-08,-72804.1216418881
26.0,7.95,0.006210169418915616,multi,1.25e-08,-72811.39671573552
2.0,0.78,0.006210169418915616,multi,1.25e-08,-72841.10044136002
11.0,0.78,0.0004893900918477494,multi,1.25e-08,-72853.82192418062
5.0,2.49,0.0006723357536499335,multi,1.25e-08,-72864.9465994767
28.0,7.27,0.006210169418915616,multi,1.25e-08,-72918.8925818782
29.0,3.17,0.0032903445623126675,multi,1.25e-08,-72927.5934202126
4.0,1.81,0.0003039195382313198,multi,1.25e-08,-72939.98811947249
27.0,7.61,0.006210169418915616,multi,1.25e-08,-72955.49648063215
4.0,3.86,0.0009236708571873865,multi,1.25e-08,-72968.09169193746
23.0,0.78,0.0012689610031679222,multi,1.25e-08,-72974.59565376845
12.0,6.93,0.0028072162039411755,multi,1.25e-08,-72984.98912065921
4.0,5.22,0.0012689610031679222,multi,1.25e-08,-72994.60373492778
30.0,0.1,0.0002592943797404667,multi,1.25e-08,-73007.57370171873
7.0,8.63,0.002395026619987486,multi,1.25e-08,-73018.11733379064
10.0,2.83,0.0014873521072935117,multi,1.25e-08,-73043.26817431768
4.0,0.44,0.0020433597178569417,multi,1.25e-08,-73058.89833299909
9.0,3.17,0.0014873521072935117,multi,1.25e-08,-73066.06187299418
22.0,1.81,0.0020433597178569417,multi,1.25e-08,-73074.6028778948
5.0,2.83,0.0007880462815669912,multi,1.25e-08,-73089.72528920716
29.0,4.2,0.0038566204211634724,multi,1.25e-08,-73096.23576385975
15.0,7.27,0.0032903445623126675,multi,1.25e-08,-73110.03818501276
2.0,4.54,0.0006723357536499335,multi,1.25e-08,-73131.21884422783
3.0,8.98,0.0017433288221999873,multi,1.25e-08,-73133.78778060811
29.0,6.24,0.005298316906283708,multi,1.25e-08,-73144.35726265398
9.0,1.81,0.0009236708571873865,multi,1.25e-08,-73187.56434291299
11.0,7.61,0.0028072162039411755,multi,1.25e-08,-73192.81120800806
7.0,6.59,0.0020433597178569417,multi,1.25e-08,-73195.50058553932
2.0,6.24,0.001082636733874054,multi,1.25e-08,-73225.84505101127
1.0,0.78,0.0028072162039411755,multi,1.25e-08,-73232.58935675748
27.0,3.51,0.0032903445623126675,multi,1.25e-08,-73240.5916633959
9.0,5.22,0.0020433597178569417,multi,1.25e-08,-73247.11403509942
10.0,6.24,0.002395026619987486,multi,1.25e-08,-73247.51763258572
13.0,3.51,0.0020433597178569417,multi,1.25e-08,-73258.30606296021
23.0,9.32,0.01,multi,1.25e-08,-73261.5605979992
9.0,6.93,0.002395026619987486,multi,1.25e-08,-73261.70567840326
21.0,9.32,0.005298316906283708,multi,1.25e-08,-73271.59345757612
9.0,0.1,0.0005736152510448681,multi,1.25e-08,-73279.81190450021
24.0,0.1,0.0038566204211634724,multi,1.25e-08,-73288.0234841756
21.0,4.88,0.0032903445623126675,multi,1.25e-08,-73299.29361497196
21.0,1.12,0.0014873521072935117,multi,1.25e-08,-73335.21137416808
12.0,3.86,0.0020433597178569417,multi,1.25e-08,-73346.35778095623
24.0,9.32,0.008531678524172805,multi,1.25e-08,-73347.58215847283
18.0,5.9,0.0032903445623126675,multi,1.25e-08,-73348.4689607576
24.0,7.95,0.005298316906283708,multi,1.25e-08,-73349.25097737435
21.0,7.95,0.004520353656360241,multi,1.25e-08,-73382.11298288328
23.0,0.44,0.0007880462815669912,multi,1.25e-08,-73403.02428460779
24.0,9.32,0.007278953843983146,multi,1.25e-08,-73406.1169638828
26.0,4.88,0.0038566204211634724,multi,1.25e-08,-73443.19411850802
30.0,6.93,0.01,multi,1.25e-08,-73449.74079340493
23.0,9.32,0.006210169418915616,multi,1.25e-08,-73454.87178646323
22.0,0.1,0.0032903445623126675,multi,1.25e-08,-73469.28592863132
6.0,3.86,0.0012689610031679222,multi,1.25e-08,-73482.52939389454
14.0,5.9,0.0028072162039411755,multi,1.25e-08,-73497.83933131254
9.0,2.15,0.001082636733874054,multi,1.25e-08,-73519.99671665307
8.0,4.54,0.0017433288221999873,multi,1.25e-08,-73530.08241678803
19.0,8.98,0.004520353656360241,multi,1.25e-08,-73543.5476060352
2.0,4.2,0.0005736152510448681,multi,1.25e-08,-73556.03809176214
12.0,9.32,0.0032903445623126675,multi,1.25e-08,-73566.62940074308
1.0,4.54,0.00041753189365604,multi,1.25e-08,-73580.18181035067
28.0,5.56,0.004520353656360241,multi,1.25e-08,-73589.76640741322
10.0,0.78,0.00041753189365604,multi,1.25e-08,-73593.07748310558
28.0,6.59,0.005298316906283708,multi,1.25e-08,-73604.61417764543
1.0,0.44,0.00013738237958832623,multi,1.25e-08,-73614.84532770314
20.0,3.86,0.0028072162039411755,multi,1.25e-08,-73623.6210718361
9.0,9.32,0.0028072162039411755,multi,1.25e-08,-73637.86076804693
2.0,5.56,0.0009236708571873865,multi,1.25e-08,-73655.84910904235
1.0,3.86,0.000221221629107045,multi,1.25e-08,-73661.33828664181
26.0,0.44,0.0009236708571873865,multi,1.25e-08,-73675.28963738446
20.0,5.22,0.0032903445623126675,multi,1.25e-08,-73681.01634833195
19.0,5.56,0.0032903445623126675,multi,1.25e-08,-73690.20000394832
6.0,1.47,0.00041753189365604,multi,1.25e-08,-73701.99916137775
25.0,7.61,0.005298316906283708,multi,1.25e-08,-73709.1423567707
26.0,0.1,0.004520353656360241,multi,1.25e-08,-73720.52077043305
24.0,8.98,0.01,multi,1.25e-08,-73735.33711242347
