sigma,rho,s,w,mu,logl
25.0,8.975862068965517,0.0017433288221999873,multi,1.25e-08,-43810.59134385288
5.0,0.7827586206896552,0.0001,multi,1.25e-08,-43813.8899993622
29.0,7.268965517241379,0.0017433288221999873,multi,1.25e-08,-43816.57386571134
30.0,6.927586206896551,0.0017433288221999873,multi,1.25e-08,-43819.828651600306
24.0,9.658620689655173,0.0017433288221999873,multi,1.25e-08,-43840.937412088744
26.0,8.63448275862069,0.0017433288221999873,multi,1.25e-08,-43844.779408929724
27.0,8.293103448275863,0.0017433288221999873,multi,1.25e-08,-43875.103134586345
28.0,1.124137931034483,0.0014873521072935117,multi,1.25e-08,-43877.41500740657
25.0,9.317241379310344,0.0017433288221999873,multi,1.25e-08,-43888.01125704619
28.0,7.951724137931034,0.0017433288221999873,multi,1.25e-08,-43899.98585550362
27.0,10.0,0.008531678524172805,multi,1.25e-08,-43915.59479141944
24.0,10.0,0.0017433288221999873,multi,1.25e-08,-43917.22999757378
29.0,7.610344827586207,0.0017433288221999873,multi,1.25e-08,-43918.05481400472
24.0,0.1,0.00016102620275609394,multi,1.25e-08,-43925.409785319265
30.0,7.268965517241379,0.0017433288221999873,multi,1.25e-08,-43928.17459172312
26.0,8.975862068965517,0.0017433288221999873,multi,1.25e-08,-43932.8475298571
30.0,9.658620689655173,0.007278953843983146,multi,1.25e-08,-43955.34907914158
27.0,8.975862068965517,0.01,multi,1.25e-08,-43961.41718679307
9.0,5.562068965517241,0.0014873521072935117,multi,1.25e-08,-43965.986131323356
27.0,8.63448275862069,0.0017433288221999873,multi,1.25e-08,-43973.544008475175
25.0,9.658620689655173,0.0017433288221999873,multi,1.25e-08,-43976.012990411116
15.0,2.831034482758621,0.0014873521072935117,multi,1.25e-08,-43985.48945430813
10.0,4.879310344827586,0.0014873521072935117,multi,1.25e-08,-44003.371608087575
1.0,8.293103448275863,0.00041753189365604,multi,1.25e-08,-44005.26790612374
28.0,8.293103448275863,0.0017433288221999873,multi,1.25e-08,-44008.36102912752
18.0,1.124137931034483,0.001082636733874054,multi,1.25e-08,-44012.35420443823
26.0,9.317241379310344,0.0017433288221999873,multi,1.25e-08,-44032.49910262143
29.0,7.951724137931034,0.0017433288221999873,multi,1.25e-08,-44035.75066459668
1.0,6.927586206896551,0.0002592943797404667,multi,1.25e-08,-44050.033595715504
30.0,7.610344827586207,0.0017433288221999873,multi,1.25e-08,-44054.38326282245
6.0,8.975862068965517,0.0014873521072935117,multi,1.25e-08,-44058.37763920783
12.0,3.855172413793104,0.0014873521072935117,multi,1.25e-08,-44059.475155088294
25.0,10.0,0.0017433288221999873,multi,1.25e-08,-44074.07118501075
15.0,1.4655172413793105,0.001082636733874054,multi,1.25e-08,-44084.27423018498
27.0,8.975862068965517,0.0017433288221999873,multi,1.25e-08,-44084.64826557675
28.0,8.63448275862069,0.0017433288221999873,multi,1.25e-08,-44130.57982249884
26.0,9.658620689655173,0.0017433288221999873,multi,1.25e-08,-44143.09046080031
18.0,0.4413793103448276,0.0004893900918477494,multi,1.25e-08,-44156.244055962685
11.0,1.806896551724138,0.0009236708571873865,multi,1.25e-08,-44157.669728177294
29.0,8.293103448275863,0.0017433288221999873,multi,1.25e-08,-44168.596026376435
23.0,0.7827586206896552,0.001082636733874054,multi,1.25e-08,-44171.04436687881
2.0,7.610344827586207,0.0006723357536499335,multi,1.25e-08,-44171.451766190425
28.0,8.63448275862069,0.01,multi,1.25e-08,-44197.141208818124
30.0,7.951724137931034,0.0017433288221999873,multi,1.25e-08,-44197.20240118883
27.0,9.317241379310344,0.0017433288221999873,multi,1.25e-08,-44207.6415023975
7.0,7.610344827586207,0.0014873521072935117,multi,1.25e-08,-44211.04136130202
6.0,3.855172413793104,0.0009236708571873865,multi,1.25e-08,-44229.49608393918
20.0,0.4413793103448276,0.0005736152510448681,multi,1.25e-08,-44253.934185060396
3.0,2.148275862068966,0.00016102620275609394,multi,1.25e-08,-44262.82949466473
26.0,10.0,0.0017433288221999873,multi,1.25e-08,-44263.96621074289
28.0,8.975862068965517,0.0017433288221999873,multi,1.25e-08,-44265.7223762464
2.0,8.63448275862069,0.0007880462815669912,multi,1.25e-08,-44305.81829834878
29.0,8.63448275862069,0.0017433288221999873,multi,1.25e-08,-44315.50823077567
28.0,9.658620689655173,0.008531678524172805,multi,1.25e-08,-44317.3890180054
2.0,10.0,0.0009236708571873865,multi,1.25e-08,-44334.99720274111
27.0,9.658620689655173,0.0017433288221999873,multi,1.25e-08,-44341.74482729075
29.0,8.293103448275863,0.01,multi,1.25e-08,-44341.96913225718
14.0,3.1724137931034484,0.0014873521072935117,multi,1.25e-08,-44351.63657968174
30.0,8.293103448275863,0.0017433288221999873,multi,1.25e-08,-44355.36619014577
13.0,3.513793103448276,0.0014873521072935117,multi,1.25e-08,-44365.202966711004
25.0,10.0,0.01,multi,1.25e-08,-44386.80335600872
30.0,7.951724137931034,0.01,multi,1.25e-08,-44392.810255074946
14.0,2.148275862068966,0.0012689610031679222,multi,1.25e-08,-44402.29387679127
28.0,9.317241379310344,0.0017433288221999873,multi,1.25e-08,-44412.87235995294
13.0,1.806896551724138,0.001082636733874054,multi,1.25e-08,-44420.30372723905
9.0,3.855172413793104,0.0012689610031679222,multi,1.25e-08,-44422.09015147983
4.0,5.903448275862069,0.0009236708571873865,multi,1.25e-08,-44428.656989739684
1.0,9.658620689655173,0.0005736152510448681,multi,1.25e-08,-44429.60874627852
7.0,5.220689655172413,0.0012689610031679222,multi,1.25e-08,-44446.78467046669
1.0,4.879310344827586,0.0001,multi,1.25e-08,-44447.91199903093
4.0,9.317241379310344,0.0012689610031679222,multi,1.25e-08,-44456.7297015072
8.0,6.586206896551724,0.0014873521072935117,multi,1.25e-08,-44458.81590936345
1.0,6.586206896551724,0.000221221629107045,multi,1.25e-08,-44465.069849370615
29.0,8.975862068965517,0.0017433288221999873,multi,1.25e-08,-44475.41690307008
27.0,10.0,0.0017433288221999873,multi,1.25e-08,-44486.19026391755
5.0,1.124137931034483,0.00016102620275609394,multi,1.25e-08,-44504.44593864394
24.0,1.4655172413793105,0.0014873521072935117,multi,1.25e-08,-44508.81367795971
30.0,8.63448275862069,0.0017433288221999873,multi,1.25e-08,-44527.63048400228
28.0,9.658620689655173,0.0017433288221999873,multi,1.25e-08,-44571.13405567544
3.0,7.610344827586207,0.0009236708571873865,multi,1.25e-08,-44582.41103150983
22.0,1.124137931034483,0.0012689610031679222,multi,1.25e-08,-44583.831893144044
1.0,8.975862068965517,0.0004893900918477494,multi,1.25e-08,-44595.31266472836
6.0,6.244827586206896,0.0012689610031679222,multi,1.25e-08,-44623.7353329407
29.0,9.317241379310344,0.008531678524172805,multi,1.25e-08,-44638.71560213045
29.0,9.317241379310344,0.0017433288221999873,multi,1.25e-08,-44647.28326509714
21.0,1.806896551724138,0.0014873521072935117,multi,1.25e-08,-44709.67248903683
30.0,8.975862068965517,0.0017433288221999873,multi,1.25e-08,-44712.79511705224
1.0,5.220689655172413,0.00011721022975334806,multi,1.25e-08,-44732.13879348711
1.0,6.244827586206896,0.00018873918221350977,multi,1.25e-08,-44732.53578009377
28.0,10.0,0.0017433288221999873,multi,1.25e-08,-44739.643530762856
28.0,0.7827586206896552,0.0012689610031679222,multi,1.25e-08,-44743.466547674965
12.0,1.124137931034483,0.0006723357536499335,multi,1.25e-08,-44754.137364823124
6.0,9.317241379310344,0.0014873521072935117,multi,1.25e-08,-44768.27058950455
2.0,6.244827586206896,0.0004893900918477494,multi,1.25e-08,-44770.7452945214
4.0,7.268965517241379,0.001082636733874054,multi,1.25e-08,-44783.02106743955
5.0,7.610344827586207,0.0012689610031679222,multi,1.25e-08,-44798.81587151742
29.0,9.658620689655173,0.0017433288221999873,multi,1.25e-08,-44830.11227318263
26.0,9.658620689655173,0.01,multi,1.25e-08,-44844.392839586784
5.0,1.806896551724138,0.0003039195382313198,multi,1.25e-08,-44848.74451687424
16.0,1.806896551724138,0.0012689610031679222,multi,1.25e-08,-44859.73804849551
1.0,5.903448275862069,0.00016102620275609394,multi,1.25e-08,-44864.875343677304
1.0,5.562068965517241,0.00013738237958832623,multi,1.25e-08,-44866.323205388384
30.0,8.975862068965517,0.008531678524172805,multi,1.25e-08,-44877.50307643586
30.0,9.317241379310344,0.0017433288221999873,multi,1.25e-08,-44909.717372830884
3.0,9.317241379310344,0.001082636733874054,multi,1.25e-08,-44940.51073722186
2.0,6.927586206896551,0.0005736152510448681,multi,1.25e-08,-44964.79144347114
17.0,2.4896551724137934,0.0014873521072935117,multi,1.25e-08,-44965.01504521337
8.0,4.537931034482758,0.0012689610031679222,multi,1.25e-08,-44977.24691586499
29.0,1.124137931034483,0.0014873521072935117,multi,1.25e-08,-44984.68849651716
11.0,4.537931034482758,0.0014873521072935117,multi,1.25e-08,-45008.27704974429
29.0,0.4413793103448276,0.0009236708571873865,multi,1.25e-08,-45018.82088353591
29.0,10.0,0.0017433288221999873,multi,1.25e-08,-45022.95976177479
7.0,7.951724137931034,0.0014873521072935117,multi,1.25e-08,-45048.73241220431
20.0,0.7827586206896552,0.0009236708571873865,multi,1.25e-08,-45050.69086763247
2.0,5.220689655172413,0.0003562247890262444,multi,1.25e-08,-45052.33950323377
13.0,1.4655172413793105,0.0009236708571873865,multi,1.25e-08,-45070.97438106427
30.0,10.0,0.007278953843983146,multi,1.25e-08,-45097.432198739865
30.0,9.658620689655173,0.0017433288221999873,multi,1.25e-08,-45117.31941472117
9.0,5.903448275862069,0.0014873521072935117,multi,1.25e-08,-45128.80432914755
5.0,5.903448275862069,0.001082636733874054,multi,1.25e-08,-45129.19958306262
2.0,2.831034482758621,0.00011721022975334806,multi,1.25e-08,-45133.169390572504
27.0,9.317241379310344,0.01,multi,1.25e-08,-45218.58841933441
3.0,6.586206896551724,0.0007880462815669912,multi,1.25e-08,-45220.871040865626
19.0,2.148275862068966,0.0014873521072935117,multi,1.25e-08,-45225.92070412713
1.0,7.951724137931034,0.0003562247890262444,multi,1.25e-08,-45229.35760441994
6.0,1.124137931034483,0.000221221629107045,multi,1.25e-08,-45230.014773720584
6.0,4.879310344827586,0.001082636733874054,multi,1.25e-08,-45290.66958410237
6.0,0.7827586206896552,0.00013738237958832623,multi,1.25e-08,-45317.74178146904
10.0,5.220689655172413,0.0014873521072935117,multi,1.25e-08,-45324.953839732465
30.0,10.0,0.0017433288221999873,multi,1.25e-08,-45334.591614958554
10.0,1.4655172413793105,0.0006723357536499335,multi,1.25e-08,-45365.655630374815
15.0,0.4413793103448276,0.0003562247890262444,multi,1.25e-08,-45374.27884837946
8.0,6.927586206896551,0.0014873521072935117,multi,1.25e-08,-45419.52923505094
6.0,9.658620689655173,0.0014873521072935117,multi,1.25e-08,-45430.26128088997
28.0,10.0,0.008531678524172805,multi,1.25e-08,-45481.038047233975
4.0,9.658620689655173,0.0012689610031679222,multi,1.25e-08,-45489.96508314801
28.0,8.975862068965517,0.01,multi,1.25e-08,-45507.224776260846
4.0,3.855172413793104,0.0005736152510448681,multi,1.25e-08,-45528.11927832416
3.0,4.537931034482758,0.0004893900918477494,multi,1.25e-08,-45573.757461577916
8.0,1.4655172413793105,0.0004893900918477494,multi,1.25e-08,-45580.55356608663
8.0,3.513793103448276,0.001082636733874054,multi,1.25e-08,-45583.967594507034
6.0,2.831034482758621,0.0006723357536499335,multi,1.25e-08,-45613.302345246004
10.0,3.513793103448276,0.0012689610031679222,multi,1.25e-08,-45665.23715311603
19.0,0.1,0.0001,multi,1.25e-08,-45696.77449660681
8.0,2.831034482758621,0.0009236708571873865,multi,1.25e-08,-45701.16789693665
29.0,8.63448275862069,0.01,multi,1.25e-08,-45707.871215390696
12.0,4.196551724137931,0.0014873521072935117,multi,1.25e-08,-45716.147834406096
25.0,1.4655172413793105,0.0014873521072935117,multi,1.25e-08,-45731.35850991645
4.0,2.148275862068966,0.0002592943797404667,multi,1.25e-08,-45739.02486303678
16.0,2.831034482758621,0.0014873521072935117,multi,1.25e-08,-45779.79439606858
13.0,2.4896551724137934,0.0012689610031679222,multi,1.25e-08,-45792.89532266071
30.0,8.293103448275863,0.01,multi,1.25e-08,-45817.781084170325
5.0,4.879310344827586,0.0009236708571873865,multi,1.25e-08,-45818.93218966902
7.0,8.293103448275863,0.0014873521072935117,multi,1.25e-08,-45819.77540170417
29.0,9.658620689655173,0.008531678524172805,multi,1.25e-08,-45849.02923054362
29.0,0.1,0.000221221629107045,multi,1.25e-08,-45925.5835322022
5.0,3.513793103448276,0.0006723357536499335,multi,1.25e-08,-45969.54363650232
30.0,1.124137931034483,0.0014873521072935117,multi,1.25e-08,-46008.95828789563
26.0,10.0,0.01,multi,1.25e-08,-46024.402318766006
6.0,10.0,0.0014873521072935117,multi,1.25e-08,-46047.75356116576
22.0,1.806896551724138,0.0014873521072935117,multi,1.25e-08,-46056.792513431035
19.0,1.4655172413793105,0.0012689610031679222,multi,1.25e-08,-46063.39178764992
5.0,7.951724137931034,0.0012689610031679222,multi,1.25e-08,-46076.46707258209
2.0,8.975862068965517,0.0007880462815669912,multi,1.25e-08,-46089.37239643406
30.0,9.317241379310344,0.008531678524172805,multi,1.25e-08,-46136.82742603574
13.0,3.855172413793104,0.0014873521072935117,multi,1.25e-08,-46150.15602350613
14.0,0.7827586206896552,0.0005736152510448681,multi,1.25e-08,-46162.03109505699
9.0,6.244827586206896,0.0014873521072935117,multi,1.25e-08,-46168.44071312115
10.0,2.148275862068966,0.0009236708571873865,multi,1.25e-08,-46182.86043476185
6.0,6.586206896551724,0.0012689610031679222,multi,1.25e-08,-46194.34578051168
6.0,2.148275862068966,0.0004893900918477494,multi,1.25e-08,-46197.91651512966
8.0,1.124137931034483,0.0003562247890262444,multi,1.25e-08,-46202.9175774812
15.0,3.1724137931034484,0.0014873521072935117,multi,1.25e-08,-46206.48960755173
9.0,1.4655172413793105,0.0005736152510448681,multi,1.25e-08,-46224.731955624346
1.0,10.0,0.0005736152510448681,multi,1.25e-08,-46226.37046237724
3.0,9.658620689655173,0.001082636733874054,multi,1.25e-08,-46232.3799135595
1.0,7.610344827586207,0.0003039195382313198,multi,1.25e-08,-46233.22982709347
7.0,4.196551724137931,0.001082636733874054,multi,1.25e-08,-46244.813483162434
8.0,7.268965517241379,0.0014873521072935117,multi,1.25e-08,-46291.57552277381
1.0,8.63448275862069,0.00041753189365604,multi,1.25e-08,-46299.7789814218
2.0,4.879310344827586,0.0003039195382313198,multi,1.25e-08,-46308.1936326239
14.0,3.513793103448276,0.0014873521072935117,multi,1.25e-08,-46317.59106092064
11.0,3.1724137931034484,0.0012689610031679222,multi,1.25e-08,-46330.274593680624
7.0,5.562068965517241,0.0012689610031679222,multi,1.25e-08,-46333.971431988444
11.0,4.879310344827586,0.0014873521072935117,multi,1.25e-08,-46363.52090372297
2.0,7.951724137931034,0.0006723357536499335,multi,1.25e-08,-46372.528291306066
12.0,2.831034482758621,0.0012689610031679222,multi,1.25e-08,-46394.187618703334
29.0,0.7827586206896552,0.0012689610031679222,multi,1.25e-08,-46428.23409431917
3.0,7.951724137931034,0.0009236708571873865,multi,1.25e-08,-46436.05461564439
27.0,9.658620689655173,0.01,multi,1.25e-08,-46446.622124325375
4.0,7.610344827586207,0.001082636733874054,multi,1.25e-08,-46468.15078203108
4.0,10.0,0.0012689610031679222,multi,1.25e-08,-46475.781798245465
16.0,1.124137931034483,0.0009236708571873865,multi,1.25e-08,-46477.933774600955
10.0,5.562068965517241,0.0014873521072935117,multi,1.25e-08,-46488.01450515809
6.0,1.4655172413793105,0.0003039195382313198,multi,1.25e-08,-46495.4799262202
4.0,5.220689655172413,0.0007880462815669912,multi,1.25e-08,-46501.8378320476
18.0,2.4896551724137934,0.0014873521072935117,multi,1.25e-08,-46529.5374045712
7.0,8.63448275862069,0.0014873521072935117,multi,1.25e-08,-46529.70758985795
3.0,1.806896551724138,0.00011721022975334806,multi,1.25e-08,-46531.01948161141
5.0,1.4655172413793105,0.000221221629107045,multi,1.25e-08,-46590.7558878766
9.0,2.4896551724137934,0.0009236708571873865,multi,1.25e-08,-46625.39876853504
1.0,9.317241379310344,0.0004893900918477494,multi,1.25e-08,-46642.23766550312
20.0,2.148275862068966,0.0014873521072935117,multi,1.25e-08,-46645.72606787551
23.0,1.124137931034483,0.0012689610031679222,multi,1.25e-08,-46647.64310009762
6.0,2.4896551724137934,0.0005736152510448681,multi,1.25e-08,-46673.462699808006
23.0,0.4413793103448276,0.0006723357536499335,multi,1.25e-08,-46685.386886863285
24.0,0.7827586206896552,0.001082636733874054,multi,1.25e-08,-46698.82872914392
3.0,5.903448275862069,0.0006723357536499335,multi,1.25e-08,-46711.6208003697
2.0,3.1724137931034484,0.00013738237958832623,multi,1.25e-08,-46741.43608852605
7.0,2.831034482758621,0.0007880462815669912,multi,1.25e-08,-46746.71787713871
28.0,9.317241379310344,0.01,multi,1.25e-08,-46785.673756917226
26.0,0.4413793103448276,0.0007880462815669912,multi,1.25e-08,-46805.71216337333
26.0,1.4655172413793105,0.0014873521072935117,multi,1.25e-08,-46845.43881567802
4.0,6.244827586206896,0.0009236708571873865,multi,1.25e-08,-46847.56763881153
12.0,2.148275862068966,0.001082636733874054,multi,1.25e-08,-46860.31771098006
14.0,1.124137931034483,0.0007880462815669912,multi,1.25e-08,-46904.648729893175
3.0,5.220689655172413,0.0005736152510448681,multi,1.25e-08,-46906.72252242491
11.0,1.124137931034483,0.0005736152510448681,multi,1.25e-08,-46946.31304035228
9.0,4.196551724137931,0.0012689610031679222,multi,1.25e-08,-46973.51550572869
2.0,5.903448275862069,0.00041753189365604,multi,1.25e-08,-46997.330781433295
4.0,4.537931034482758,0.0006723357536499335,multi,1.25e-08,-47005.206824420486
29.0,10.0,0.008531678524172805,multi,1.25e-08,-47031.83485166589
5.0,4.196551724137931,0.0007880462815669912,multi,1.25e-08,-47039.07497528703
29.0,8.975862068965517,0.01,multi,1.25e-08,-47039.40565176864
1.0,7.268965517241379,0.0002592943797404667,multi,1.25e-08,-47048.27043869457
8.0,7.610344827586207,0.0014873521072935117,multi,1.25e-08,-47083.43462911101
9.0,6.586206896551724,0.0014873521072935117,multi,1.25e-08,-47098.39220987946
19.0,1.124137931034483,0.001082636733874054,multi,1.25e-08,-47107.778182371214
12.0,4.537931034482758,0.0014873521072935117,multi,1.25e-08,-47125.12697780511
8.0,4.879310344827586,0.0012689610031679222,multi,1.25e-08,-47137.93729244119
7.0,8.975862068965517,0.0014873521072935117,multi,1.25e-08,-47183.554913526925
10.0,1.806896551724138,0.0007880462815669912,multi,1.25e-08,-47199.69970797799
30.0,8.63448275862069,0.01,multi,1.25e-08,-47205.38306333458
5.0,6.244827586206896,0.001082636733874054,multi,1.25e-08,-47223.797812580095
4.0,1.124137931034483,0.0001,multi,1.25e-08,-47239.63742983237
2.0,4.537931034482758,0.0002592943797404667,multi,1.25e-08,-47245.40131832143
18.0,0.7827586206896552,0.0007880462815669912,multi,1.25e-08,-47263.064733902655
23.0,1.806896551724138,0.0014873521072935117,multi,1.25e-08,-47268.6786446085
9.0,0.4413793103448276,0.00013738237958832623,multi,1.25e-08,-47280.67624975591
5.0,8.293103448275863,0.0012689610031679222,multi,1.25e-08,-47282.30219861285
3.0,2.4896551724137934,0.00018873918221350977,multi,1.25e-08,-47284.1611348128
9.0,3.1724137931034484,0.001082636733874054,multi,1.25e-08,-47290.03071791628
17.0,2.831034482758621,0.0014873521072935117,multi,1.25e-08,-47347.883972832955
15.0,2.148275862068966,0.0012689610031679222,multi,1.25e-08,-47347.904734489566
30.0,9.658620689655173,0.008531678524172805,multi,1.25e-08,-47366.372718277984
30.0,0.4413793103448276,0.0009236708571873865,multi,1.25e-08,-47441.93691050721
3.0,10.0,0.001082636733874054,multi,1.25e-08,-47478.94441571621
4.0,3.513793103448276,0.0004893900918477494,multi,1.25e-08,-47481.21649002979
3.0,4.196551724137931,0.00041753189365604,multi,1.25e-08,-47495.80503721337
17.0,1.806896551724138,0.0012689610031679222,multi,1.25e-08,-47510.554224840715
10.0,5.903448275862069,0.0014873521072935117,multi,1.25e-08,-47512.12735806896
11.0,5.220689655172413,0.0014873521072935117,multi,1.25e-08,-47536.98487807984
7.0,1.806896551724138,0.0004893900918477494,multi,1.25e-08,-47550.40605898877
2.0,7.268965517241379,0.0005736152510448681,multi,1.25e-08,-47572.115347419276
27.0,0.1,0.00018873918221350977,multi,1.25e-08,-47609.591538108245
3.0,6.927586206896551,0.0007880462815669912,multi,1.25e-08,-47629.88549723814
13.0,4.196551724137931,0.0014873521072935117,multi,1.25e-08,-47640.83710541388
27.0,10.0,0.01,multi,1.25e-08,-47646.71624265417
2.0,3.513793103448276,0.00016102620275609394,multi,1.25e-08,-47653.27848022381
6.0,6.927586206896551,0.0012689610031679222,multi,1.25e-08,-47658.94968392527
16.0,1.4655172413793105,0.001082636733874054,multi,1.25e-08,-47663.32087377901
1.0,6.927586206896551,0.000221221629107045,multi,1.25e-08,-47702.39031385282
21.0,0.1,0.00011721022975334806,multi,1.25e-08,-47750.42631909029
1.0,8.293103448275863,0.0003562247890262444,multi,1.25e-08,-47753.64399256593
16.0,0.7827586206896552,0.0006723357536499335,multi,1.25e-08,-47765.563650756696
14.0,0.4413793103448276,0.0003039195382313198,multi,1.25e-08,-47767.487702426006
7.0,9.317241379310344,0.0014873521072935117,multi,1.25e-08,-47785.88273034096
8.0,7.951724137931034,0.0014873521072935117,multi,1.25e-08,-47802.68891617299
2.0,6.586206896551724,0.0004893900918477494,multi,1.25e-08,-47809.13866710097
16.0,3.1724137931034484,0.0014873521072935117,multi,1.25e-08,-47809.703990096066
2.0,4.196551724137931,0.000221221629107045,multi,1.25e-08,-47822.313237915776
2.0,9.317241379310344,0.0007880462815669912,multi,1.25e-08,-47832.93460057257
6.0,5.220689655172413,0.001082636733874054,multi,1.25e-08,-47835.631329605894
27.0,1.4655172413793105,0.0014873521072935117,multi,1.25e-08,-47856.83375422628
9.0,1.124137931034483,0.00041753189365604,multi,1.25e-08,-47885.99779979033
19.0,2.4896551724137934,0.0014873521072935117,multi,1.25e-08,-47904.8489500043
21.0,2.148275862068966,0.0014873521072935117,multi,1.25e-08,-47906.042124689106
14.0,3.855172413793104,0.0014873521072935117,multi,1.25e-08,-47928.24820640093
9.0,6.927586206896551,0.0014873521072935117,multi,1.25e-08,-47930.52865135992
6.0,4.196551724137931,0.0009236708571873865,multi,1.25e-08,-47959.79246226116
2.0,3.855172413793104,0.00018873918221350977,multi,1.25e-08,-47982.69618944305
15.0,3.513793103448276,0.0014873521072935117,multi,1.25e-08,-47989.818336152064
11.0,2.4896551724137934,0.001082636733874054,multi,1.25e-08,-48022.791669713755
4.0,2.4896551724137934,0.0003039195382313198,multi,1.25e-08,-48023.90531961612
28.0,9.658620689655173,0.01,multi,1.25e-08,-48033.84351561419
30.0,0.7827586206896552,0.0012689610031679222,multi,1.25e-08,-48034.23876086867
7.0,3.513793103448276,0.0009236708571873865,multi,1.25e-08,-48056.69408639314
10.0,1.124137931034483,0.0004893900918477494,multi,1.25e-08,-48066.46205363821
7.0,5.903448275862069,0.0012689610031679222,multi,1.25e-08,-48070.993735343785
4.0,7.951724137931034,0.001082636733874054,multi,1.25e-08,-48079.09233428529
10.0,2.831034482758621,0.001082636733874054,multi,1.25e-08,-48124.486475705904
17.0,0.4413793103448276,0.00041753189365604,multi,1.25e-08,-48164.75242685557
8.0,0.7827586206896552,0.000221221629107045,multi,1.25e-08,-48177.70695983364
5.0,2.148275862068966,0.0003562247890262444,multi,1.25e-08,-48177.99531621346
1.0,6.586206896551724,0.00018873918221350977,multi,1.25e-08,-48218.02310047178
3.0,8.293103448275863,0.0009236708571873865,multi,1.25e-08,-48229.64910195848
5.0,3.1724137931034484,0.0005736152510448681,multi,1.25e-08,-48247.34885609141
12.0,4.879310344827586,0.0014873521072935117,multi,1.25e-08,-48324.22226109159
29.0,9.317241379310344,0.01,multi,1.25e-08,-48338.10649869229
7.0,9.658620689655173,0.0014873521072935117,multi,1.25e-08,-48340.84172625338
20.0,1.4655172413793105,0.0012689610031679222,multi,1.25e-08,-48350.29165331152
24.0,1.806896551724138,0.0014873521072935117,multi,1.25e-08,-48353.64114656339
6.0,3.513793103448276,0.0007880462815669912,multi,1.25e-08,-48363.390099103606
21.0,0.7827586206896552,0.0009236708571873865,multi,1.25e-08,-48389.75699679178
10.0,6.244827586206896,0.0014873521072935117,multi,1.25e-08,-48414.21518416185
14.0,1.806896551724138,0.001082636733874054,multi,1.25e-08,-48416.23126827862
5.0,8.63448275862069,0.0012689610031679222,multi,1.25e-08,-48420.632407386816
10.0,3.855172413793104,0.0012689610031679222,multi,1.25e-08,-48422.117862568906
8.0,8.293103448275863,0.0014873521072935117,multi,1.25e-08,-48456.12527689806
2.0,8.293103448275863,0.0006723357536499335,multi,1.25e-08,-48531.05799628151
11.0,5.562068965517241,0.0014873521072935117,multi,1.25e-08,-48553.488752751015
30.0,8.975862068965517,0.01,multi,1.25e-08,-48557.35372540551
30.0,10.0,0.008531678524172805,multi,1.25e-08,-48567.38289214093
25.0,0.1,0.00016102620275609394,multi,1.25e-08,-48571.10563412662
1.0,8.975862068965517,0.00041753189365604,multi,1.25e-08,-48577.206987717116
21.0,0.4413793103448276,0.0005736152510448681,multi,1.25e-08,-48580.50135480291
24.0,1.124137931034483,0.0012689610031679222,multi,1.25e-08,-48592.864265054
1.0,6.244827586206896,0.00016102620275609394,multi,1.25e-08,-48610.69219134041
8.0,2.4896551724137934,0.0007880462815669912,multi,1.25e-08,-48638.08898058659
23.0,0.1,0.00013738237958832623,multi,1.25e-08,-48665.349434690455
1.0,9.658620689655173,0.0004893900918477494,multi,1.25e-08,-48668.845778411094
4.0,3.1724137931034484,0.00041753189365604,multi,1.25e-08,-48672.11917208139
9.0,7.268965517241379,0.0014873521072935117,multi,1.25e-08,-48675.30149081297
18.0,2.831034482758621,0.0014873521072935117,multi,1.25e-08,-48707.14342428016
28.0,1.4655172413793105,0.0014873521072935117,multi,1.25e-08,-48771.47351401554
7.0,2.4896551724137934,0.0006723357536499335,multi,1.25e-08,-48783.31848546858
5.0,5.220689655172413,0.0009236708571873865,multi,1.25e-08,-48789.987538127185
7.0,10.0,0.0014873521072935117,multi,1.25e-08,-48852.20925761141
14.0,2.4896551724137934,0.0012689610031679222,multi,1.25e-08,-48856.60650503283
9.0,2.148275862068966,0.0007880462815669912,multi,1.25e-08,-48869.818488239915
13.0,4.537931034482758,0.0014873521072935117,multi,1.25e-08,-48886.49887458219
1.0,5.903448275862069,0.00013738237958832623,multi,1.25e-08,-48887.96742222007
3.0,3.855172413793104,0.0003562247890262444,multi,1.25e-08,-48916.02650594513
4.0,2.831034482758621,0.0003562247890262444,multi,1.25e-08,-48922.108361539125
2.0,5.562068965517241,0.0003562247890262444,multi,1.25e-08,-48983.43724645786
1.0,7.951724137931034,0.0003039195382313198,multi,1.25e-08,-48989.97822810542
9.0,1.806896551724138,0.0006723357536499335,multi,1.25e-08,-49000.09735959463
22.0,2.148275862068966,0.0014873521072935117,multi,1.25e-08,-49018.12122977794
6.0,7.268965517241379,0.0012689610031679222,multi,1.25e-08,-49025.10212453774
1.0,5.562068965517241,0.00011721022975334806,multi,1.25e-08,-49048.64622717329
8.0,8.63448275862069,0.0014873521072935117,multi,1.25e-08,-49049.82588608439
13.0,0.7827586206896552,0.0004893900918477494,multi,1.25e-08,-49060.394256449654
3.0,2.831034482758621,0.000221221629107045,multi,1.25e-08,-49076.25213087974
1.0,5.220689655172413,0.0001,multi,1.25e-08,-49082.01971514686
4.0,1.806896551724138,0.00018873918221350977,multi,1.25e-08,-49098.45805158827
8.0,5.220689655172413,0.0012689610031679222,multi,1.25e-08,-49099.293197460574
