sigma,rho,s,w,mu,logl
31.551020408163268,1.4655172413793105,0.006210169418915616,multi,1.25e-08,-7248.986110081467
11.183673469387756,2.4896551724137934,0.0038566204211634724,multi,1.25e-08,-7295.051906532945
62.102040816326536,0.4413793103448276,0.008531678524172805,multi,1.25e-08,-7313.242487373173
72.28571428571429,0.4413793103448276,0.006210169418915616,multi,1.25e-08,-7321.505354294297
92.6530612244898,0.1,0.005298316906283708,multi,1.25e-08,-7344.256634914182
143.57142857142858,0.1,0.004520353656360241,multi,1.25e-08,-7354.480030556013
82.46938775510205,0.1,0.0032903445623126675,multi,1.25e-08,-7360.277476817184
143.57142857142858,0.1,0.008531678524172805,multi,1.25e-08,-7375.976301121845
31.551020408163268,0.4413793103448276,0.0038566204211634724,multi,1.25e-08,-7385.535581854701
21.367346938775512,0.7827586206896552,0.0038566204211634724,multi,1.25e-08,-7392.098475012683
41.734693877551024,0.7827586206896552,0.008531678524172805,multi,1.25e-08,-7440.30481279249
31.551020408163268,0.7827586206896552,0.0038566204211634724,multi,1.25e-08,-7477.219869999901
174.12244897959187,0.1,0.008531678524172805,multi,1.25e-08,-7518.318673324704
92.6530612244898,0.1,0.0032903445623126675,multi,1.25e-08,-7523.840824019828
11.183673469387756,2.831034482758621,0.007278953843983146,multi,1.25e-08,-7527.372782913333
11.183673469387756,4.537931034482758,0.007278953843983146,multi,1.25e-08,-7532.066019482789
21.367346938775512,1.806896551724138,0.004520353656360241,multi,1.25e-08,-7563.543082101516
31.551020408163268,1.124137931034483,0.008531678524172805,multi,1.25e-08,-7572.993952921978
21.367346938775512,2.4896551724137934,0.006210169418915616,multi,1.25e-08,-7575.6986441083545
31.551020408163268,0.4413793103448276,0.0032903445623126675,multi,1.25e-08,-7596.766991345147
11.183673469387756,4.879310344827586,0.006210169418915616,multi,1.25e-08,-7607.543313724806
21.367346938775512,2.4896551724137934,0.007278953843983146,multi,1.25e-08,-7610.582797196242
184.3061224489796,0.1,0.006210169418915616,multi,1.25e-08,-7681.035052294403
11.183673469387756,1.806896551724138,0.0038566204211634724,multi,1.25e-08,-7686.629537481062
11.183673469387756,4.537931034482758,0.005298316906283708,multi,1.25e-08,-7691.921256940439
113.02040816326532,0.1,0.007278953843983146,multi,1.25e-08,-7724.423862337014
51.91836734693878,0.7827586206896552,0.007278953843983146,multi,1.25e-08,-7728.938474885183
21.367346938775512,0.7827586206896552,0.0032903445623126675,multi,1.25e-08,-7737.082451506105
11.183673469387756,2.831034482758621,0.0038566204211634724,multi,1.25e-08,-7785.14534183592
21.367346938775512,1.806896551724138,0.008531678524172805,multi,1.25e-08,-7848.1408255341785
21.367346938775512,0.7827586206896552,0.004520353656360241,multi,1.25e-08,-7867.34332083469
11.183673469387756,1.806896551724138,0.004520353656360241,multi,1.25e-08,-7868.533615387985
11.183673469387756,3.855172413793104,0.004520353656360241,multi,1.25e-08,-7898.2832495986495
123.20408163265307,0.1,0.0038566204211634724,multi,1.25e-08,-7904.802642153856
133.38775510204084,0.1,0.008531678524172805,multi,1.25e-08,-7925.21483810164
82.46938775510205,0.1,0.004520353656360241,multi,1.25e-08,-7964.022144592746
31.551020408163268,1.124137931034483,0.004520353656360241,multi,1.25e-08,-7967.3965735296115
11.183673469387756,4.879310344827586,0.007278953843983146,multi,1.25e-08,-7968.238495989653
72.28571428571429,0.4413793103448276,0.008531678524172805,multi,1.25e-08,-8002.874046704677
184.3061224489796,0.1,0.008531678524172805,multi,1.25e-08,-8014.818052299517
31.551020408163268,0.4413793103448276,0.004520353656360241,multi,1.25e-08,-8044.707312677509
21.367346938775512,2.148275862068966,0.008531678524172805,multi,1.25e-08,-8046.790618808693
51.91836734693878,0.4413793103448276,0.008531678524172805,multi,1.25e-08,-8050.43909777533
51.91836734693878,0.7827586206896552,0.006210169418915616,multi,1.25e-08,-8080.5075910262185
194.48979591836735,0.1,0.007278953843983146,multi,1.25e-08,-8083.370380565089
11.183673469387756,2.148275862068966,0.006210169418915616,multi,1.25e-08,-8131.4661901389445
41.734693877551024,1.124137931034483,0.007278953843983146,multi,1.25e-08,-8205.243194758423
11.183673469387756,1.806896551724138,0.0032903445623126675,multi,1.25e-08,-8209.690804877386
11.183673469387756,5.220689655172413,0.006210169418915616,multi,1.25e-08,-8213.592074704346
72.28571428571429,0.1,0.0032903445623126675,multi,1.25e-08,-8250.141960010034
21.367346938775512,1.4655172413793105,0.0038566204211634724,multi,1.25e-08,-8251.35136745523
31.551020408163268,1.4655172413793105,0.008531678524172805,multi,1.25e-08,-8293.207336498406
174.12244897959187,0.1,0.005298316906283708,multi,1.25e-08,-8304.01182858763
11.183673469387756,2.4896551724137934,0.007278953843983146,multi,1.25e-08,-8362.832587374036
41.734693877551024,0.7827586206896552,0.004520353656360241,multi,1.25e-08,-8380.061986095077
11.183673469387756,4.879310344827586,0.005298316906283708,multi,1.25e-08,-8384.54488070045
72.28571428571429,0.1,0.0028072162039411755,multi,1.25e-08,-8409.49122219142
11.183673469387756,2.148275862068966,0.0032903445623126675,multi,1.25e-08,-8422.694821001904
102.83673469387756,0.1,0.0032903445623126675,multi,1.25e-08,-8430.051843310519
21.367346938775512,1.124137931034483,0.007278953843983146,multi,1.25e-08,-8430.388204965295
41.734693877551024,0.4413793103448276,0.007278953843983146,multi,1.25e-08,-8439.602071245685
11.183673469387756,5.220689655172413,0.007278953843983146,multi,1.25e-08,-8479.869687787186
21.367346938775512,1.4655172413793105,0.008531678524172805,multi,1.25e-08,-8510.676293285314
11.183673469387756,3.1724137931034484,0.0038566204211634724,multi,1.25e-08,-8524.60385530453
153.75510204081633,0.1,0.004520353656360241,multi,1.25e-08,-8558.286330546805
31.551020408163268,1.4655172413793105,0.005298316906283708,multi,1.25e-08,-8574.319808263199
11.183673469387756,3.855172413793104,0.008531678524172805,multi,1.25e-08,-8574.537656981382
51.91836734693878,0.7827586206896552,0.008531678524172805,multi,1.25e-08,-8583.5187736827
41.734693877551024,1.124137931034483,0.006210169418915616,multi,1.25e-08,-8595.076532510378
11.183673469387756,3.513793103448276,0.008531678524172805,multi,1.25e-08,-8606.086847054004
11.183673469387756,4.196551724137931,0.004520353656360241,multi,1.25e-08,-8670.767850657077
11.183673469387756,1.806896551724138,0.005298316906283708,multi,1.25e-08,-8679.523995631804
194.48979591836735,0.1,0.008531678524172805,multi,1.25e-08,-8679.871452277295
82.46938775510205,0.1,0.0028072162039411755,multi,1.25e-08,-8700.975182336164
11.183673469387756,4.196551724137931,0.008531678524172805,multi,1.25e-08,-8714.78350448185
62.102040816326536,0.4413793103448276,0.004520353656360241,multi,1.25e-08,-8715.102633720948
21.367346938775512,2.4896551724137934,0.008531678524172805,multi,1.25e-08,-8756.043776653287
194.48979591836735,0.1,0.006210169418915616,multi,1.25e-08,-8779.48439441362
21.367346938775512,2.4896551724137934,0.005298316906283708,multi,1.25e-08,-8793.984533098519
21.367346938775512,2.831034482758621,0.007278953843983146,multi,1.25e-08,-8796.52399449766
31.551020408163268,0.4413793103448276,0.0028072162039411755,multi,1.25e-08,-8808.645426166784
21.367346938775512,1.124137931034483,0.0032903445623126675,multi,1.25e-08,-8846.081481451856
51.91836734693878,0.4413793103448276,0.0038566204211634724,multi,1.25e-08,-8846.74557564486
11.183673469387756,3.1724137931034484,0.008531678524172805,multi,1.25e-08,-8862.85565099929
11.183673469387756,5.562068965517241,0.006210169418915616,multi,1.25e-08,-8871.023994591622
123.20408163265307,0.1,0.008531678524172805,multi,1.25e-08,-8871.91813601685
41.734693877551024,0.4413793103448276,0.0032903445623126675,multi,1.25e-08,-8903.710733847109
11.183673469387756,1.4655172413793105,0.0032903445623126675,multi,1.25e-08,-8924.893029739309
72.28571428571429,0.4413793103448276,0.005298316906283708,multi,1.25e-08,-8943.027414331098
11.183673469387756,4.537931034482758,0.008531678524172805,multi,1.25e-08,-8987.804733929217
21.367346938775512,2.831034482758621,0.006210169418915616,multi,1.25e-08,-8997.397440646502
21.367346938775512,0.7827586206896552,0.0028072162039411755,multi,1.25e-08,-9021.299129383118
41.734693877551024,1.124137931034483,0.008531678524172805,multi,1.25e-08,-9030.978299287752
72.28571428571429,0.1,0.0038566204211634724,multi,1.25e-08,-9049.560596813444
11.183673469387756,5.562068965517241,0.007278953843983146,multi,1.25e-08,-9050.72279337205
21.367346938775512,0.7827586206896552,0.005298316906283708,multi,1.25e-08,-9059.57632193002
204.67346938775512,0.1,0.007278953843983146,multi,1.25e-08,-9072.162483892098
82.46938775510205,0.4413793103448276,0.007278953843983146,multi,1.25e-08,-9117.641071943686
11.183673469387756,5.220689655172413,0.005298316906283708,multi,1.25e-08,-9131.341393957937
31.551020408163268,0.7827586206896552,0.008531678524172805,multi,1.25e-08,-9155.553095832644
11.183673469387756,2.4896551724137934,0.0032903445623126675,multi,1.25e-08,-9169.492933898418
92.6530612244898,0.1,0.006210169418915616,multi,1.25e-08,-9195.583702390355
11.183673469387756,1.4655172413793105,0.0038566204211634724,multi,1.25e-08,-9198.914235249391
133.38775510204084,0.1,0.0038566204211634724,multi,1.25e-08,-9227.910462333151
31.551020408163268,1.806896551724138,0.007278953843983146,multi,1.25e-08,-9230.733952192844
11.183673469387756,1.4655172413793105,0.0028072162039411755,multi,1.25e-08,-9295.487086266054
11.183673469387756,4.879310344827586,0.008531678524172805,multi,1.25e-08,-9364.470032573736
21.367346938775512,2.148275862068966,0.004520353656360241,multi,1.25e-08,-9381.262742391913
102.83673469387756,0.1,0.007278953843983146,multi,1.25e-08,-9407.466500115359
11.183673469387756,2.831034482758621,0.008531678524172805,multi,1.25e-08,-9419.967011310262
163.9387755102041,0.1,0.01,multi,1.25e-08,-9425.884568593468
11.183673469387756,3.513793103448276,0.0038566204211634724,multi,1.25e-08,-9430.137325723745
31.551020408163268,0.4413793103448276,0.005298316906283708,multi,1.25e-08,-9460.875020682772
62.102040816326536,0.1,0.002395026619987486,multi,1.25e-08,-9475.893960222198
204.67346938775512,0.1,0.008531678524172805,multi,1.25e-08,-9487.69376924674
1.0,9.658620689655173,0.005298316906283708,multi,1.25e-08,-9500.225960756456
1.0,9.317241379310344,0.005298316906283708,multi,1.25e-08,-9506.990916675302
11.183673469387756,4.537931034482758,0.004520353656360241,multi,1.25e-08,-9518.359696463973
1.0,10.0,0.005298316906283708,multi,1.25e-08,-9519.465779872866
11.183673469387756,1.806896551724138,0.0028072162039411755,multi,1.25e-08,-9527.30805659575
1.0,8.975862068965517,0.005298316906283708,multi,1.25e-08,-9542.729297614853
174.12244897959187,0.1,0.01,multi,1.25e-08,-9548.480616419809
153.75510204081633,0.1,0.01,multi,1.25e-08,-9550.798781857506
11.183673469387756,5.903448275862069,0.006210169418915616,multi,1.25e-08,-9568.146129210247
184.3061224489796,0.1,0.005298316906283708,multi,1.25e-08,-9578.60343463449
1.0,8.63448275862069,0.005298316906283708,multi,1.25e-08,-9610.823046251002
62.102040816326536,0.1,0.0028072162039411755,multi,1.25e-08,-9620.688583356776
82.46938775510205,0.1,0.005298316906283708,multi,1.25e-08,-9622.366395813155
62.102040816326536,0.4413793103448276,0.01,multi,1.25e-08,-9629.262938451458
1.0,9.658620689655173,0.006210169418915616,multi,1.25e-08,-9645.957435003555
1.0,10.0,0.006210169418915616,multi,1.25e-08,-9648.765626704611
82.46938775510205,0.4413793103448276,0.008531678524172805,multi,1.25e-08,-9650.336834754597
11.183673469387756,5.903448275862069,0.007278953843983146,multi,1.25e-08,-9668.123153178094
1.0,9.317241379310344,0.006210169418915616,multi,1.25e-08,-9669.632289170295
72.28571428571429,0.1,0.002395026619987486,multi,1.25e-08,-9675.04771464679
31.551020408163268,1.806896551724138,0.006210169418915616,multi,1.25e-08,-9700.180843808259
1.0,8.293103448275863,0.005298316906283708,multi,1.25e-08,-9715.140641814969
1.0,8.975862068965517,0.006210169418915616,multi,1.25e-08,-9722.780936775092
11.183673469387756,2.148275862068966,0.007278953843983146,multi,1.25e-08,-9749.81442250022
41.734693877551024,0.7827586206896552,0.01,multi,1.25e-08,-9777.732960096784
21.367346938775512,2.831034482758621,0.008531678524172805,multi,1.25e-08,-9779.806560214047
1.0,8.63448275862069,0.006210169418915616,multi,1.25e-08,-9808.810209351126
51.91836734693878,0.7827586206896552,0.005298316906283708,multi,1.25e-08,-9816.362651587177
11.183673469387756,5.220689655172413,0.008531678524172805,multi,1.25e-08,-9822.628112524671
1.0,7.951724137931034,0.005298316906283708,multi,1.25e-08,-9860.126684010163
113.02040816326532,0.1,0.0032903445623126675,multi,1.25e-08,-9866.012053674302
184.3061224489796,0.1,0.01,multi,1.25e-08,-9881.396809353422
82.46938775510205,0.4413793103448276,0.006210169418915616,multi,1.25e-08,-9886.25410092171
11.183673469387756,5.562068965517241,0.005298316906283708,multi,1.25e-08,-9918.772063390641
1.0,8.293103448275863,0.006210169418915616,multi,1.25e-08,-9931.616717780615
31.551020408163268,1.124137931034483,0.01,multi,1.25e-08,-9947.382325198938
163.9387755102041,0.1,0.004520353656360241,multi,1.25e-08,-9948.185903891102
143.57142857142858,0.1,0.01,multi,1.25e-08,-9967.750214720176
72.28571428571429,0.4413793103448276,0.01,multi,1.25e-08,-9970.843357401947
204.67346938775512,0.1,0.006210169418915616,multi,1.25e-08,-9993.039720253268
1.0,8.975862068965517,0.004520353656360241,multi,1.25e-08,-10003.954284093787
31.551020408163268,1.806896551724138,0.008531678524172805,multi,1.25e-08,-10004.075940510103
1.0,9.317241379310344,0.004520353656360241,multi,1.25e-08,-10007.058804320488
92.6530612244898,0.1,0.0028072162039411755,multi,1.25e-08,-10010.796125828743
1.0,8.63448275862069,0.004520353656360241,multi,1.25e-08,-10032.202687239458
1.0,9.658620689655173,0.004520353656360241,multi,1.25e-08,-10038.180309292424
11.183673469387756,1.4655172413793105,0.004520353656360241,multi,1.25e-08,-10041.963566523544
1.0,7.610344827586207,0.005298316906283708,multi,1.25e-08,-10050.9123282189
11.183673469387756,1.806896551724138,0.006210169418915616,multi,1.25e-08,-10056.200895317277
1.0,10.0,0.004520353656360241,multi,1.25e-08,-10094.392433012366
1.0,8.293103448275863,0.004520353656360241,multi,1.25e-08,-10095.622553412159
1.0,7.951724137931034,0.006210169418915616,multi,1.25e-08,-10095.676909075311
21.367346938775512,3.1724137931034484,0.007278953843983146,multi,1.25e-08,-10154.119811460647
214.8571428571429,0.1,0.007278953843983146,multi,1.25e-08,-10170.377625006788
1.0,7.951724137931034,0.004520353656360241,multi,1.25e-08,-10198.604497288716
11.183673469387756,2.831034482758621,0.0032903445623126675,multi,1.25e-08,-10236.058605717448
21.367346938775512,1.806896551724138,0.01,multi,1.25e-08,-10257.397568411485
1.0,7.268965517241379,0.005298316906283708,multi,1.25e-08,-10293.452595282917
11.183673469387756,6.244827586206896,0.006210169418915616,multi,1.25e-08,-10295.772369444467
113.02040816326532,0.1,0.008531678524172805,multi,1.25e-08,-10297.892542146443
21.367346938775512,2.148275862068966,0.01,multi,1.25e-08,-10302.036286264029
1.0,7.610344827586207,0.006210169418915616,multi,1.25e-08,-10306.157965629354
11.183673469387756,6.244827586206896,0.007278953843983146,multi,1.25e-08,-10322.063989725011
11.183673469387756,5.562068965517241,0.008531678524172805,multi,1.25e-08,-10345.172524133224
1.0,7.610344827586207,0.004520353656360241,multi,1.25e-08,-10346.221710094178
62.102040816326536,0.1,0.0020433597178569417,multi,1.25e-08,-10356.148882954796
31.551020408163268,1.4655172413793105,0.01,multi,1.25e-08,-10371.48039048363
41.734693877551024,1.124137931034483,0.005298316906283708,multi,1.25e-08,-10376.215861334837
11.183673469387756,2.4896551724137934,0.008531678524172805,multi,1.25e-08,-10386.589761059327
194.48979591836735,0.1,0.01,multi,1.25e-08,-10393.322402038331
11.183673469387756,1.4655172413793105,0.002395026619987486,multi,1.25e-08,-10399.145239937587
214.8571428571429,0.1,0.008531678524172805,multi,1.25e-08,-10416.385171398135
11.183673469387756,4.879310344827586,0.004520353656360241,multi,1.25e-08,-10419.922972473309
11.183673469387756,3.855172413793104,0.0038566204211634724,multi,1.25e-08,-10447.39359470025
21.367346938775512,1.806896551724138,0.0038566204211634724,multi,1.25e-08,-10473.996108329511
51.91836734693878,0.7827586206896552,0.01,multi,1.25e-08,-10490.71172815259
1.0,9.658620689655173,0.007278953843983146,multi,1.25e-08,-10525.46954572629
31.551020408163268,0.7827586206896552,0.0032903445623126675,multi,1.25e-08,-10529.207862550145
1.0,10.0,0.007278953843983146,multi,1.25e-08,-10531.278327680779
21.367346938775512,0.4413793103448276,0.002395026619987486,multi,1.25e-08,-10532.436603230733
21.367346938775512,2.831034482758621,0.005298316906283708,multi,1.25e-08,-10535.318722570146
1.0,7.268965517241379,0.004520353656360241,multi,1.25e-08,-10544.367614436402
1.0,9.317241379310344,0.007278953843983146,multi,1.25e-08,-10546.159853709054
11.183673469387756,1.124137931034483,0.002395026619987486,multi,1.25e-08,-10552.642788571113
21.367346938775512,3.1724137931034484,0.006210169418915616,multi,1.25e-08,-10556.244567705371
1.0,7.268965517241379,0.006210169418915616,multi,1.25e-08,-10569.05551855337
21.367346938775512,0.4413793103448276,0.0020433597178569417,multi,1.25e-08,-10590.20794895388
11.183673469387756,2.148275862068966,0.0028072162039411755,multi,1.25e-08,-10592.014861410411
1.0,6.927586206896551,0.005298316906283708,multi,1.25e-08,-10594.698695267816
1.0,8.975862068965517,0.007278953843983146,multi,1.25e-08,-10596.338286875176
62.102040816326536,0.1,0.0032903445623126675,multi,1.25e-08,-10653.722143317464
72.28571428571429,0.1,0.004520353656360241,multi,1.25e-08,-10679.148219513103
1.0,8.63448275862069,0.007278953843983146,multi,1.25e-08,-10679.410638689642
11.183673469387756,1.124137931034483,0.0028072162039411755,multi,1.25e-08,-10682.600774095445
21.367346938775512,1.124137931034483,0.008531678524172805,multi,1.25e-08,-10727.513152202062
133.38775510204084,0.1,0.01,multi,1.25e-08,-10730.593438591372
11.183673469387756,5.903448275862069,0.005298316906283708,multi,1.25e-08,-10736.411390695532
51.91836734693878,0.4413793103448276,0.01,multi,1.25e-08,-10760.16229404652
51.91836734693878,0.1,0.0020433597178569417,multi,1.25e-08,-10790.979288155784
1.0,8.293103448275863,0.007278953843983146,multi,1.25e-08,-10799.273520377157
1.0,6.927586206896551,0.004520353656360241,multi,1.25e-08,-10799.92895914958
143.57142857142858,0.1,0.0038566204211634724,multi,1.25e-08,-10802.485978396566
21.367346938775512,0.7827586206896552,0.006210169418915616,multi,1.25e-08,-10879.622586520982
21.367346938775512,2.4896551724137934,0.01,multi,1.25e-08,-10890.272606307262
1.0,6.927586206896551,0.006210169418915616,multi,1.25e-08,-10891.366230049669
11.183673469387756,5.903448275862069,0.008531678524172805,multi,1.25e-08,-10918.717474054434
41.734693877551024,1.124137931034483,0.01,multi,1.25e-08,-10920.989885066045
51.91836734693878,0.1,0.0017433288221999873,multi,1.25e-08,-10940.311840993603
41.734693877551024,0.4413793103448276,0.008531678524172805,multi,1.25e-08,-10959.753605710168
1.0,7.951724137931034,0.007278953843983146,multi,1.25e-08,-10960.404866103741
1.0,6.586206896551724,0.005298316906283708,multi,1.25e-08,-10962.816508211548
194.48979591836735,0.1,0.005298316906283708,multi,1.25e-08,-10971.662080370657
11.183673469387756,3.855172413793104,0.01,multi,1.25e-08,-10995.1154675228
21.367346938775512,3.1724137931034484,0.008531678524172805,multi,1.25e-08,-11000.668562534505
11.183673469387756,6.586206896551724,0.007278953843983146,multi,1.25e-08,-11004.567696377762
62.102040816326536,0.7827586206896552,0.007278953843983146,multi,1.25e-08,-11004.600687493465
1.0,8.293103448275863,0.0038566204211634724,multi,1.25e-08,-11013.673895501712
1.0,8.63448275862069,0.0038566204211634724,multi,1.25e-08,-11014.282702531877
