s	width	allele counts	se_f	f	n	f_per_kb
-0.001	40.41658075592244	2.0286934558567684	5.901009518153086	395.2275	16	0.003952275
-0.001	40.41658075592244	2.4830905129101035	0	0	16	0
-0.001	40.41658075592244	3.0392657291341303	5.985088936961038	264.093125	16	0.00264093125
-0.001	40.41658075592244	3.720015893203823	6.059638603085172	196.5275	16	0.001965275
-0.001	40.41658075592244	4.5532439342286635	5.93492263358729	156.57	16	0.0015657
-0.001	40.41658075592244	5.573102621003827	5.167202821643445	128.84125	16	0.0012884125
-0.001	40.41658075592244	6.821394432824586	4.2819246062177845	109.98875	16	0.0010998875
-0.001	40.41658075592244	8.349284980470902	2.9061193339801674	90.271875	16	9.0271875e-4
-0.001	40.41658075592244	10.21940020792074	2.696683765912	71.85249999999999	16	7.185249999999999e-4
-0.001	40.41658075592244	12.508393335947712	2.3126802407235925	59.7671875	16	5.976718749999999e-4
-0.001	40.41658075592244	15.310086762774377	2.2493268849113894	48.77395833333333	16	4.877395833333333e-4
-0.001	40.41658075592244	18.739317703580973	1.6061039816898526	37.92875	16	3.7928749999999997e-4
-0.001	40.41658075592244	22.936645195870106	1.2779720328186652	29.118125	16	2.9118125e-4
-0.001	40.41658075592244	28.074111403783828	1.2017692204659187	22.608333333333334	16	2.2608333333333334e-4
-0.001	40.41658075592244	34.362293368603815	0.7533052791116083	17.504285714285714	16	1.7504285714285713e-4
-0.001	40.41658075592244	42.058934246120046	0.6075359857311607	13.62046875	16	1.362046875e-4
-0.001	40.41658075592244	51.479507812354285	0.4738080791136148	10.459312500000001	16	1.0459312500000001e-4
-0.001	40.41658075592244	63.0101492608963	0.4170649299791828	7.806346153846153	16	7.806346153846153e-5
-0.001	40.41658075592244	77.12348230585881	0.397993461721316	5.702421875	16	5.7024218749999995e-5
-0.001	40.41658075592244	94.39799131968466	0.32430765626101243	4.0463486842105265	16	4.046348684210527e-5
-0.001	40.41658075592244	115.54173254070393	0.1978115219992627	2.6754891304347828	16	2.6754891304347827e-5
-0.001	40.41658075592244	141.4213562373095	0.18708314475634155	1.8037068965517242	16	1.8037068965517244e-5
-0.001	40.41658075592244	173.0976294037676	0.1321823814764629	1.199339285714286	16	1.1993392857142859e-5
-0.001	40.41658075592244	211.86891500973533	0.10301094909608341	0.6940406976744188	16	6.940406976744188e-6
-0.001	40.41658075592244	259.3243899527689	0.08089322651743094	0.34907451923076926	16	3.4907451923076927e-6
-0.001	40.41658075592244	317.409183037944	0.035774053989672615	0.18172115384615356	16	1.8172115384615356e-6
-0.001	40.41658075592244	388.50410289276914	0.03749473993352193	0.09844551282051268	16	9.844551282051267e-7
-0.001	40.41658075592244	475.5232237451433	0.014606212283695111	0.03487757731958758	16	3.487757731958758e-7
-0.001	40.41658075592244	582.0333289591675	0.0074089447506156935	0.01088141025641025	16	1.088141025641025e-7
-0.001	40.41658075592244	712.4001081403561	0.0038008880410914047	0.002875000000000004	16	2.875000000000004e-8
-0.001	40.41658075592244	871.9671002105022	0.0015643068065836602	5.397727272727274e-4	16	5.397727272727274e-9
-0.001	40.41658075592244	1067.2747170607029	9.259259259259259e-5	2.3148148148148147e-5	16	2.3148148148148147e-10
-0.001	40.41658075592244	1306.3283252338515	0	0	16	0
-0.001	40.41658075592244	1598.9263739030541	0	0	16	0
-0.001	40.41658075592244	1957.062018620097	0	0	16	0
-0.001	40.41658075592244	2395.4147027895547	0	0	16	0
-0.001	40.41658075592244	2931.9518460565623	0	0	16	0
-0.001	40.41658075592244	3588.6653019135715	0	0	16	0
-0.001	40.41658075592244	4392.472770819839	0	0	16	0
-0.001	40.41658075592244	5376.321116406638	0	0	16	0
-0.001	40.41658075592244	6580.536808046029	0	0	16	0
-0.001	40.41658075592244	8054.478842400569	0	0	16	0
-0.001	40.41658075592244	9858.561894731161	0	0	16	0
-0.001	40.41658075592244	12066.732625903607	0	0	16	0
-0.001	40.41658075592244	14769.500645207127	0	0	16	0
-0.001	40.41658075592244	18077.64836360904	0	0	16	0
-0.001	41.641325627314025	1	0	0	16	0
-0.001	41.641325627314025	1.106338589938541	8.65675218158251	667.86875	16	0.0066786875
-0.001	41.641325627314025	1.3541419226309606	0	0	16	0
-0.001	41.641325627314025	1.6574495035272516	0	0	16	0
-0.001	41.641325627314025	2.0286934558567684	5.987450208561243	393.915	16	0.003939150000000001
-0.001	41.641325627314025	2.4830905129101035	0	0	16	0
-0.001	41.641325627314025	3.0392657291341303	6.771862588436563	264.571875	16	0.00264571875
-0.001	41.641325627314025	3.720015893203823	6.215025576509458	196.733125	16	0.00196733125
-0.001	41.641325627314025	4.5532439342286635	5.723213403907513	156.17375	16	0.0015617375
-0.001	41.641325627314025	5.573102621003827	5.455653795223204	129.75125	16	0.0012975125
-0.001	41.641325627314025	6.821394432824586	4.160313239408782	110.299375	16	0.00110299375
-0.001	41.641325627314025	8.349284980470902	3.306141869687384	90.1090625	16	9.010906249999999e-4
-0.001	41.641325627314025	10.21940020792074	2.6018095465784308	72.188125	16	7.218812499999999e-4
-0.001	41.641325627314025	12.508393335947712	2.4053762482890977	59.6603125	16	5.966031250000001e-4
-0.001	41.641325627314025	15.310086762774377	2.1665526465725153	48.62416666666666	16	4.8624166666666664e-4
-0.001	41.641325627314025	18.739317703580973	1.6825237662387824	38.01234375	16	3.8012343750000005e-4
-0.001	41.641325627314025	22.936645195870106	1.2056046270094822	29.194625000000002	16	2.9194625000000004e-4
-0.001	41.641325627314025	28.074111403783828	1.2268342229690796	22.629270833333333	16	2.2629270833333332e-4
-0.001	41.641325627314025	34.362293368603815	0.7942259098760032	17.405892857142856	16	1.7405892857142856e-4
-0.001	41.641325627314025	42.058934246120046	0.6266097966355003	13.676015625	16	1.3676015625e-4
-0.001	41.641325627314025	51.479507812354285	0.48780248735186554	10.44225	16	1.0442249999999999e-4
-0.001	41.641325627314025	63.0101492608963	0.4282320773033683	7.807788461538462	16	7.807788461538462e-5
-0.001	41.641325627314025	77.12348230585881	0.3858306764273622	5.7115234375	16	5.7115234375e-5
-0.001	41.641325627314025	94.39799131968466	0.3198507828892499	4.038717105263158	16	4.0387171052631584e-5
-0.001	41.641325627314025	115.54173254070393	0.19442247212849928	2.676902173913043	16	2.676902173913043e-5
-0.001	41.641325627314025	141.4213562373095	0.1847425914860926	1.8033405172413794	16	1.8033405172413796e-5
-0.001	41.641325627314025	173.0976294037676	0.13172574580864424	1.1953214285714289	16	1.1953214285714289e-5
-0.001	41.641325627314025	211.86891500973533	0.0995740341753524	0.6926744186046514	16	6.926744186046514e-6
-0.001	41.641325627314025	259.3243899527689	0.08381915217420867	0.35103365384615387	16	3.510336538461539e-6
-0.001	41.641325627314025	317.409183037944	0.03662378566626608	0.18129807692307665	16	1.8129807692307666e-6
-0.001	41.641325627314025	388.50410289276914	0.03855794807767331	0.09848557692307677	16	9.848557692307678e-7
-0.001	41.641325627314025	475.5232237451433	0.01458741484670512	0.03495489690721645	16	3.495489690721645e-7
-0.001	41.641325627314025	582.0333289591675	0.007331511804004804	0.010865384615384608	16	1.0865384615384609e-7
-0.001	41.641325627314025	712.4001081403561	0.003908627407728389	0.0028448275862069	16	2.8448275862069002e-8
-0.001	41.641325627314025	871.9671002105022	0.001350931184563816	4.7585227272727243e-4	16	4.7585227272727245e-9
-0.001	41.641325627314025	1067.2747170607029	1.9675925925925923e-4	4.918981481481481e-5	16	4.918981481481481e-10
-0.001	41.641325627314025	1306.3283252338515	0	0	16	0
-0.001	41.641325627314025	1598.9263739030541	0	0	16	0
-0.001	41.641325627314025	1957.062018620097	0	0	16	0
-0.001	41.641325627314025	2395.4147027895547	0	0	16	0
-0.001	41.641325627314025	2931.9518460565623	0	0	16	0
-0.001	41.641325627314025	3588.6653019135715	0	0	16	0
-0.001	41.641325627314025	4392.472770819839	0	0	16	0
-0.001	41.641325627314025	5376.321116406638	0	0	16	0
-0.001	41.641325627314025	6580.536808046029	0	0	16	0
-0.001	41.641325627314025	8054.478842400569	0	0	16	0
-0.001	41.641325627314025	9858.561894731161	0	0	16	0
-0.001	41.641325627314025	12066.732625903607	0	0	16	0
-0.001	41.641325627314025	14769.500645207127	0	0	16	0
-0.001	41.641325627314025	18077.64836360904	0	0	16	0
-0.001	42.86607049870562	1	0	0	16	0
-0.001	42.86607049870562	1.106338589938541	9.176525032204006	666.37125	16	0.0066637125
-0.001	42.86607049870562	1.3541419226309606	0	0	16	0
-0.001	42.86607049870562	1.6574495035272516	0	0	16	0
-0.001	42.86607049870562	2.0286934558567684	7.031012699699337	395.120625	16	0.00395120625
-0.001	42.86607049870562	2.4830905129101035	0	0	16	0
-0.001	42.86607049870562	3.0392657291341303	6.088501149708365	263.850625	16	0.00263850625
-0.001	42.86607049870562	3.720015893203823	6.610324752486325	197.3175	16	0.0019731749999999998
-0.001	42.86607049870562	4.5532439342286635	5.668925677174938	156.38125	16	0.0015638124999999999
-0.001	42.86607049870562	5.573102621003827	4.9727004316903445	128.96812500000001	16	0.00128968125
-0.001	42.86607049870562	6.821394432824586	4.168377582065552	109.90375	16	0.0010990375000000001
-0.001	42.86607049870562	8.349284980470902	3.06119312251503	90.41499999999999	16	9.041499999999999e-4
-0.001	42.86607049870562	10.21940020792074	2.7921770926405576	72.058125	16	7.2058125e-4
-0.001	42.86607049870562	12.508393335947712	2.44671716711052	59.4853125	16	5.94853125e-4
-0.001	42.86607049870562	15.310086762774377	2.122404111606208	48.676458333333336	16	4.867645833333334e-4
-0.001	42.86607049870562	18.739317703580973	1.65830824939153	37.938125	16	3.7938124999999996e-4
-0.001	42.86607049870562	22.936645195870106	1.3232443399967135	29.252375	16	2.9252375000000003e-4
-0.001	42.86607049870562	28.074111403783828	1.2231425401853653	22.66614583333333	16	2.2666145833333333e-4
-0.001	42.86607049870562	34.362293368603815	0.7270170159608342	17.508571428571432	16	1.7508571428571432e-4
-0.001	42.86607049870562	42.058934246120046	0.5835211007324415	13.579375	16	1.3579375e-4
-0.001	42.86607049870562	51.479507812354285	0.48578177113459814	10.425937500000002	16	1.0425937500000001e-4
-0.001	42.86607049870562	63.0101492608963	0.43851267976602765	7.800721153846154	16	7.800721153846154e-5
-0.001	42.86607049870562	77.12348230585881	0.3887443394550374	5.71890625	16	5.71890625e-5
-0.001	42.86607049870562	94.39799131968466	0.29417876166283885	4.04108552631579	16	4.04108552631579e-5
-0.001	42.86607049870562	115.54173254070393	0.20883683139884168	2.6685597826086958	16	2.6685597826086957e-5
-0.001	42.86607049870562	141.4213562373095	0.1753341580632523	1.8134913793103447	16	1.8134913793103447e-5
-0.001	42.86607049870562	173.0976294037676	0.13942756513102908	1.1886250000000003	16	1.1886250000000003e-5
-0.001	42.86607049870562	211.86891500973533	0.09898748266045623	0.6979069767441862	16	6.979069767441862e-6
-0.001	42.86607049870562	259.3243899527689	0.08250930480669687	0.34968750000000004	16	3.4968750000000003e-6
-0.001	42.86607049870562	317.409183037944	0.03577140743308244	0.18156730769230742	16	1.815673076923074e-6
-0.001	42.86607049870562	388.50410289276914	0.03707877514111506	0.09770032051282038	16	9.770032051282037e-7
-0.001	42.86607049870562	475.5232237451433	0.014697020413709318	0.03543814432989685	16	3.543814432989685e-7
-0.001	42.86607049870562	582.0333289591675	0.007336027437304754	0.010737179487179482	16	1.0737179487179481e-7
-0.001	42.86607049870562	712.4001081403561	0.003784179680477915	0.0028534482758620725	16	2.8534482758620728e-8
-0.001	42.86607049870562	871.9671002105022	0.0014206818000029086	4.829545454545454e-4	16	4.829545454545454e-9
-0.001	42.86607049870562	1067.2747170607029	1.388888888888889e-4	3.472222222222222e-5	16	3.472222222222222e-10
-0.001	42.86607049870562	1306.3283252338515	0	0	16	0
-0.001	42.86607049870562	1598.9263739030541	0	0	16	0
-0.001	42.86607049870562	1957.062018620097	0	0	16	0
-0.001	42.86607049870562	2395.4147027895547	0	0	16	0
-0.001	42.86607049870562	2931.9518460565623	0	0	16	0
-0.001	42.86607049870562	3588.6653019135715	0	0	16	0
-0.001	42.86607049870562	4392.472770819839	0	0	16	0
-0.001	42.86607049870562	5376.321116406638	0	0	16	0
-0.001	42.86607049870562	6580.536808046029	0	0	16	0
-0.001	42.86607049870562	8054.478842400569	0	0	16	0
-0.001	42.86607049870562	9858.561894731161	0	0	16	0
-0.001	42.86607049870562	12066.732625903607	0	0	16	0
-0.001	42.86607049870562	14769.500645207127	0	0	16	0
-0.001	42.86607049870562	18077.64836360904	0	0	16	0
-0.001	44.090815370097204	1	0	0	16	0
-0.001	44.090815370097204	1.106338589938541	8.806493413953135	665.899375	16	0.00665899375
-0.001	44.090815370097204	1.3541419226309606	0	0	16	0
-0.001	44.090815370097204	1.6574495035272516	0	0	16	0
-0.001	44.090815370097204	2.0286934558567684	6.366579635094502	395.031875	16	0.00395031875
-0.001	44.090815370097204	2.4830905129101035	0	0	16	0
-0.001	44.090815370097204	3.0392657291341303	6.353963821898887	264.471875	16	0.0026447187500000004
-0.001	44.090815370097204	3.720015893203823	6.784277135406545	196.798125	16	0.00196798125
-0.001	44.090815370097204	4.5532439342286635	4.93744400812134	156.2425	16	0.001562425
-0.001	44.090815370097204	5.573102621003827	4.880277314524928	129.315	16	0.00129315
-0.001	44.090815370097204	6.821394432824586	4.336828286124935	109.964375	16	0.00109964375
-0.001	44.090815370097204	8.349284980470902	3.5322621263386833	90.2584375	16	9.02584375e-4
-0.001	44.090815370097204	10.21940020792074	2.449244249933708	72.0340625	16	7.20340625e-4
-0.001	44.090815370097204	12.508393335947712	2.413895537645874	59.76625	16	5.976625000000001e-4
-0.001	44.090815370097204	15.310086762774377	1.9818540585167406	48.689375	16	4.8689374999999995e-4
-0.001	44.090815370097204	18.739317703580973	1.5980211721584507	37.925	16	3.7925e-4
-0.001	44.090815370097204	22.936645195870106	1.3542197199863846	29.264374999999998	16	2.9264374999999997e-4
-0.001	44.090815370097204	28.074111403783828	1.2267635642586532	22.621041666666663	16	2.2621041666666663e-4
-0.001	44.090815370097204	34.362293368603815	0.7695946233919132	17.49375	16	1.749375e-4
-0.001	44.090815370097204	42.058934246120046	0.609093241485174	13.586796875000001	16	1.3586796875e-4
-0.001	44.090815370097204	51.479507812354285	0.4460690856433186	10.4481875	16	1.0448187499999999e-4
-0.001	44.090815370097204	63.0101492608963	0.4507909222924767	7.819903846153845	16	7.819903846153845e-5
-0.001	44.090815370097204	77.12348230585881	0.394657170499362	5.7057421875	16	5.7057421875e-5
-0.001	44.090815370097204	94.39799131968466	0.3041582829388877	4.048914473684211	16	4.0489144736842105e-5
-0.001	44.090815370097204	115.54173254070393	0.1991195807433631	2.6594565217391306	16	2.6594565217391306e-5
-0.001	44.090815370097204	141.4213562373095	0.180850700364786	1.8118103448275862	16	1.8118103448275863e-5
-0.001	44.090815370097204	173.0976294037676	0.1327589281110588	1.1947678571428575	16	1.1947678571428574e-5
-0.001	44.090815370097204	211.86891500973533	0.10285045857416747	0.6951598837209305	16	6.951598837209305e-6
-0.001	44.090815370097204	259.3243899527689	0.08213058223472536	0.34948317307692306	16	3.4948317307692305e-6
-0.001	44.090815370097204	317.409183037944	0.03525912530338437	0.18255769230769203	16	1.8255769230769203e-6
-0.001	44.090815370097204	388.50410289276914	0.03896917050343841	0.0978285256410255	16	9.78285256410255e-7
-0.001	44.090815370097204	475.5232237451433	0.014407880404451	0.03489046391752572	16	3.489046391752572e-7
-0.001	44.090815370097204	582.0333289591675	0.007367625477678744	0.010801282051282045	16	1.0801282051282045e-7
-0.001	44.090815370097204	712.4001081403561	0.0038808221830545584	0.002935344827586211	16	2.9353448275862113e-8
-0.001	44.090815370097204	871.9671002105022	0.0014896724288984177	5.149147727272728e-4	16	5.149147727272727e-9
-0.001	44.090815370097204	1067.2747170607029	1.388888888888889e-4	3.472222222222222e-5	16	3.472222222222222e-10
-0.001	44.090815370097204	1306.3283252338515	0	0	16	0
-0.001	44.090815370097204	1598.9263739030541	0	0	16	0
-0.001	44.090815370097204	1957.062018620097	0	0	16	0
-0.001	44.090815370097204	2395.4147027895547	0	0	16	0
-0.001	44.090815370097204	2931.9518460565623	0	0	16	0
-0.001	44.090815370097204	3588.6653019135715	0	0	16	0
-0.001	44.090815370097204	4392.472770819839	0	0	16	0
-0.001	44.090815370097204	5376.321116406638	0	0	16	0
-0.001	44.090815370097204	6580.536808046029	0	0	16	0
-0.001	44.090815370097204	8054.478842400569	0	0	16	0
-0.001	44.090815370097204	9858.561894731161	0	0	16	0
-0.001	44.090815370097204	12066.732625903607	0	0	16	0
-0.001	44.090815370097204	14769.500645207127	0	0	16	0
-0.001	44.090815370097204	18077.64836360904	0	0	16	0
-0.001	45.31556024148879	1	0	0	16	0
-0.001	45.31556024148879	1.106338589938541	9.8065651266553715	667.755625	16	0.006677556249999999
-0.001	45.31556024148879	1.3541419226309606	0	0	16	0
-0.001	45.31556024148879	1.6574495035272516	0	0	16	0
-0.001	45.31556024148879	2.0286934558567684	6.511850735390062	394.815	16	0.003948149999999999
-0.001	45.31556024148879	2.4830905129101035	0	0	16	0
-0.001	45.31556024148879	3.0392657291341303	5.778320978738826	264.2275	16	0.002642275
-0.001	45.31556024148879	3.720015893203823	6.088430558581304	196.595	16	0.0019659499999999997
-0.001	45.31556024148879	4.5532439342286635	6.1080328257140195	156.56375	16	0.0015656374999999999
-0.001	45.31556024148879	5.573102621003827	5.909117778202314	129.289375	16	0.00129289375
-0.001	45.31556024148879	6.821394432824586	4.287322396710251	109.705	16	0.00109705
-0.001	45.31556024148879	8.349284980470902	3.07442852074441	90.20406249999999	16	9.020406249999999e-4
-0.001	45.31556024148879	10.21940020792074	2.7144050721720467	72.1696875	16	7.216968749999999e-4
-0.001	45.31556024148879	12.508393335947712	2.233724258385534	59.8840625	16	5.98840625e-4
-0.001	45.31556024148879	15.310086762774377	2.0736273014177837	48.654583333333335	16	4.8654583333333334e-4
-0.001	45.31556024148879	18.739317703580973	1.7257435520063997	37.89640625	16	3.789640625e-4
