s	width	allele counts	se_f	f	n	f_per_kb
-0.05	20.820662813657012	1957.062018620097	0	0	20	0
-0.05	20.820662813657012	2395.4147027895547	0	0	20	0
-0.05	20.820662813657012	2931.9518460565623	0	0	20	0
-0.05	20.820662813657012	3588.6653019135715	0	0	20	0
-0.05	20.820662813657012	4392.472770819839	0	0	20	0
-0.05	20.820662813657012	5376.321116406638	0	0	20	0
-0.05	20.820662813657012	6580.536808046029	0	0	20	0
-0.05	20.820662813657012	8054.478842400569	0	0	20	0
-0.05	20.820662813657012	9858.561894731161	0	0	20	0
-0.05	20.820662813657012	12066.732625903607	0	0	20	0
-0.05	20.820662813657012	14769.500645207127	0	0	20	0
-0.05	20.820662813657012	18077.64836360904	0	0	20	0
-0.05	22.045407685048602	1	0	0	20	0
-0.05	22.045407685048602	1.106338589938541	1.8874084153451762	12.975	20	1.2975e-4
-0.05	22.045407685048602	1.3541419226309606	0	0	20	0
-0.05	22.045407685048602	1.6574495035272516	0	0	20	0
-0.05	22.045407685048602	2.0286934558567684	2.484405838107183	17.5125	20	1.7512500000000001e-4
-0.05	22.045407685048602	2.4830905129101035	0	0	20	0
-0.05	22.045407685048602	3.0392657291341303	2.18341692621547	16.686	20	1.6686e-4
-0.05	22.045407685048602	3.720015893203823	1.7116851499710972	14.128499999999999	20	1.4128499999999997e-4
-0.05	22.045407685048602	4.5532439342286635	1.3308860325283105	10.5795	20	1.0579499999999999e-4
-0.05	22.045407685048602	5.573102621003827	1.1314753991790403	7.8055	20	7.805500000000001e-5
-0.05	22.045407685048602	6.821394432824586	0.8959934210284782	5.884	20	5.8840000000000006e-5
-0.05	22.045407685048602	8.349284980470902	0.6677753719391133	4.0885	20	4.0885e-5
-0.05	22.045407685048602	10.21940020792074	0.4485311554044168	2.67525	20	2.6752500000000002e-5
-0.05	22.045407685048602	12.508393335947712	0.3113535813694439	1.851	20	1.8509999999999997e-5
-0.05	22.045407685048602	15.310086762774377	0.19442906371917096	1.2588333333333332	20	1.2588333333333333e-5
-0.05	22.045407685048602	18.739317703580973	0.16355080290716686	0.759125	20	7.59125e-6
-0.05	22.045407685048602	22.936645195870106	0.1074118488024385	0.3933999999999999	20	3.933999999999999e-6
-0.05	22.045407685048602	28.074111403783828	0.08358956222089396	0.19608333333333333	20	1.9608333333333333e-6
-0.05	22.045407685048602	34.362293368603815	0.053900692390468	0.08328571428571428	20	8.328571428571428e-7
-0.05	22.045407685048602	42.058934246120046	0.035728784650916674	0.032	20	3.2e-7
-0.05	22.045407685048602	51.479507812354285	0.013014566737637531	0.010700000000000003	20	1.0700000000000003e-7
-0.05	22.045407685048602	63.0101492608963	0.008134171511898996	0.0029615384615384625	20	2.9615384615384624e-8
-0.05	22.045407685048602	77.12348230585881	0.004047924256884469	9.375e-4	20	9.375e-9
-0.05	22.045407685048602	94.39799131968466	1.1768778828946261e-4	2.631578947368421e-5	20	2.631578947368421e-10
-0.05	22.045407685048602	115.54173254070393	0	0	20	0
-0.05	22.045407685048602	141.4213562373095	0	0	20	0
-0.05	22.045407685048602	173.0976294037676	0	0	20	0
-0.05	22.045407685048602	211.86891500973533	0	0	20	0
-0.05	22.045407685048602	259.3243899527689	0	0	20	0
-0.05	22.045407685048602	317.409183037944	0	0	20	0
-0.05	22.045407685048602	388.50410289276914	0	0	20	0
-0.05	22.045407685048602	475.5232237451433	0	0	20	0
-0.05	22.045407685048602	582.0333289591675	0	0	20	0
-0.05	22.045407685048602	712.4001081403561	0	0	20	0
-0.05	22.045407685048602	871.9671002105022	0	0	20	0
-0.05	22.045407685048602	1067.2747170607029	0	0	20	0
-0.05	22.045407685048602	1306.3283252338515	0	0	20	0
-0.05	22.045407685048602	1598.9263739030541	0	0	20	0
-0.05	22.045407685048602	1957.062018620097	0	0	20	0
-0.05	22.045407685048602	2395.4147027895547	0	0	20	0
-0.05	22.045407685048602	2931.9518460565623	0	0	20	0
-0.05	22.045407685048602	3588.6653019135715	0	0	20	0
-0.05	22.045407685048602	4392.472770819839	0	0	20	0
-0.05	22.045407685048602	5376.321116406638	0	0	20	0
-0.05	22.045407685048602	6580.536808046029	0	0	20	0
-0.05	22.045407685048602	8054.478842400569	0	0	20	0
-0.05	22.045407685048602	9858.561894731161	0	0	20	0
-0.05	22.045407685048602	12066.732625903607	0	0	20	0
-0.05	22.045407685048602	14769.500645207127	0	0	20	0
-0.05	22.045407685048602	18077.64836360904	0	0	20	0
-0.05	23.27015255644019	1	0	0	20	0
-0.05	23.27015255644019	1.106338589938541	1.8354505398431542	12.8295	20	1.28295e-4
-0.05	23.27015255644019	1.3541419226309606	0	0	20	0
-0.05	23.27015255644019	1.6574495035272516	0	0	20	0
-0.05	23.27015255644019	2.0286934558567684	2.478359973428948	17.3855	20	1.73855e-4
-0.05	23.27015255644019	2.4830905129101035	0	0	20	0
-0.05	23.27015255644019	3.0392657291341303	2.126434871600326	16.991	20	1.6990999999999998e-4
-0.05	23.27015255644019	3.720015893203823	2.023195687390047	14.2645	20	1.42645e-4
-0.05	23.27015255644019	4.5532439342286635	1.3673562658995413	10.61	20	1.0609999999999999e-4
-0.05	23.27015255644019	5.573102621003827	0.9960342416434868	7.93	20	7.93e-5
-0.05	23.27015255644019	6.821394432824586	0.8305774782453598	5.888	20	5.888e-5
-0.05	23.27015255644019	8.349284980470902	0.6472884230631496	4.08075	20	4.0807500000000005e-5
-0.05	23.27015255644019	10.21940020792074	0.46124395588680106	2.68775	20	2.6877499999999998e-5
-0.05	23.27015255644019	12.508393335947712	0.29022348466764636	1.86325	20	1.86325e-5
-0.05	23.27015255644019	15.310086762774377	0.21257650841479309	1.2520000000000002	20	1.2520000000000002e-5
-0.05	23.27015255644019	18.739317703580973	0.1474384349661348	0.75025	20	7.502500000000001e-6
-0.05	23.27015255644019	22.936645195870106	0.1145882790001252	0.39149999999999985	20	3.914999999999998e-6
-0.05	23.27015255644019	28.074111403783828	0.08113936462179179	0.18683333333333332	20	1.8683333333333332e-6
-0.05	23.27015255644019	34.362293368603815	0.05227884214668143	0.08364285714285714	20	8.364285714285714e-7
-0.05	23.27015255644019	42.058934246120046	0.03509877978085938	0.030875	20	3.0875e-7
-0.05	23.27015255644019	51.479507812354285	0.013325381400683596	0.010750000000000003	20	1.0750000000000003e-7
-0.05	23.27015255644019	63.0101492608963	0.008049983993283523	0.002615384615384617	20	2.6153846153846172e-8
-0.05	23.27015255644019	77.12348230585881	0.003913118960624632	8.750000000000001e-4	20	8.75e-9
-0.05	23.27015255644019	94.39799131968466	0	0	20	0
-0.05	23.27015255644019	115.54173254070393	0	0	20	0
-0.05	23.27015255644019	141.4213562373095	0	0	20	0
-0.05	23.27015255644019	173.0976294037676	0	0	20	0
-0.05	23.27015255644019	211.86891500973533	0	0	20	0
-0.05	23.27015255644019	259.3243899527689	0	0	20	0
-0.05	23.27015255644019	317.409183037944	0	0	20	0
-0.05	23.27015255644019	388.50410289276914	0	0	20	0
-0.05	23.27015255644019	475.5232237451433	0	0	20	0
-0.05	23.27015255644019	582.0333289591675	0	0	20	0
-0.05	23.27015255644019	712.4001081403561	0	0	20	0
-0.05	23.27015255644019	871.9671002105022	0	0	20	0
-0.05	23.27015255644019	1067.2747170607029	0	0	20	0
-0.05	23.27015255644019	1306.3283252338515	0	0	20	0
-0.05	23.27015255644019	1598.9263739030541	0	0	20	0
-0.05	23.27015255644019	1957.062018620097	0	0	20	0
-0.05	23.27015255644019	2395.4147027895547	0	0	20	0
-0.05	23.27015255644019	2931.9518460565623	0	0	20	0
-0.05	23.27015255644019	3588.6653019135715	0	0	20	0
-0.05	23.27015255644019	4392.472770819839	0	0	20	0
-0.05	23.27015255644019	5376.321116406638	0	0	20	0
-0.05	23.27015255644019	6580.536808046029	0	0	20	0
-0.05	23.27015255644019	8054.478842400569	0	0	20	0
-0.05	23.27015255644019	9858.561894731161	0	0	20	0
-0.05	23.27015255644019	12066.732625903607	0	0	20	0
-0.05	23.27015255644019	14769.500645207127	0	0	20	0
-0.05	23.27015255644019	18077.64836360904	0	0	20	0
-0.05	24.49489742783178	1	0	0	20	0
-0.05	24.49489742783178	1.106338589938541	1.831009212658993	12.645	20	1.2645e-4
-0.05	24.49489742783178	1.3541419226309606	0	0	20	0
-0.05	24.49489742783178	1.6574495035272516	0	0	20	0
-0.05	24.49489742783178	2.0286934558567684	2.33830032738582	17.442	20	1.7442e-4
-0.05	24.49489742783178	2.4830905129101035	0	0	20	0
-0.05	24.49489742783178	3.0392657291341303	2.4207703754231455	17.3165	20	1.73165e-4
-0.05	24.49489742783178	3.720015893203823	1.8304267549572035	14.189	20	1.4189e-4
-0.05	24.49489742783178	4.5532439342286635	1.4424029658141562	10.8	20	1.08e-4
-0.05	24.49489742783178	5.573102621003827	1.1111818033067316	7.8825	20	7.8825e-5
-0.05	24.49489742783178	6.821394432824586	0.8961590554313331	5.908	20	5.9080000000000004e-5
-0.05	24.49489742783178	8.349284980470902	0.6272907493423813	4.129	20	4.128999999999999e-5
-0.05	24.49489742783178	10.21940020792074	0.4624295109868951	2.671	20	2.671e-5
-0.05	24.49489742783178	12.508393335947712	0.297223555771179	1.8505	20	1.8505e-5
-0.05	24.49489742783178	15.310086762774377	0.20799825685279485	1.2423333333333333	20	1.2423333333333332e-5
-0.05	24.49489742783178	18.739317703580973	0.1611816970802957	0.75475	20	7.5475e-6
-0.05	24.49489742783178	22.936645195870106	0.10455615464277668	0.3938999999999999	20	3.938999999999999e-6
-0.05	24.49489742783178	28.074111403783828	0.08283641315888346	0.188	20	1.8800000000000002e-6
-0.05	24.49489742783178	34.362293368603815	0.05278108732658898	0.08100000000000002	20	8.100000000000002e-7
-0.05	24.49489742783178	42.058934246120046	0.03128314032224151	0.032125	20	3.2125e-7
-0.05	24.49489742783178	51.479507812354285	0.009843378752397876	0.007550000000000002	20	7.550000000000002e-8
-0.05	24.49489742783178	63.0101492608963	0.009055264766630048	0.0027307692307692324	20	2.7307692307692325e-8
-0.05	24.49489742783178	77.12348230585881	0.002512100649068948	5.9375e-4	20	5.937499999999999e-9
-0.05	24.49489742783178	94.39799131968466	2.3537557657892522e-4	5.263157894736842e-5	20	5.263157894736842e-10
-0.05	24.49489742783178	115.54173254070393	0	0	20	0
-0.05	24.49489742783178	141.4213562373095	0	0	20	0
-0.05	24.49489742783178	173.0976294037676	0	0	20	0
-0.05	24.49489742783178	211.86891500973533	0	0	20	0
-0.05	24.49489742783178	259.3243899527689	0	0	20	0
-0.05	24.49489742783178	317.409183037944	0	0	20	0
-0.05	24.49489742783178	388.50410289276914	0	0	20	0
-0.05	24.49489742783178	475.5232237451433	0	0	20	0
-0.05	24.49489742783178	582.0333289591675	0	0	20	0
-0.05	24.49489742783178	712.4001081403561	0	0	20	0
-0.05	24.49489742783178	871.9671002105022	0	0	20	0
-0.05	24.49489742783178	1067.2747170607029	0	0	20	0
-0.05	24.49489742783178	1306.3283252338515	0	0	20	0
-0.05	24.49489742783178	1598.9263739030541	0	0	20	0
-0.05	24.49489742783178	1957.062018620097	0	0	20	0
-0.05	24.49489742783178	2395.4147027895547	0	0	20	0
-0.05	24.49489742783178	2931.9518460565623	0	0	20	0
-0.05	24.49489742783178	3588.6653019135715	0	0	20	0
-0.05	24.49489742783178	4392.472770819839	0	0	20	0
-0.05	24.49489742783178	5376.321116406638	0	0	20	0
-0.05	24.49489742783178	6580.536808046029	0	0	20	0
-0.05	24.49489742783178	8054.478842400569	0	0	20	0
-0.05	24.49489742783178	9858.561894731161	0	0	20	0
-0.05	24.49489742783178	12066.732625903607	0	0	20	0
-0.05	24.49489742783178	14769.500645207127	0	0	20	0
-0.05	24.49489742783178	18077.64836360904	0	0	20	0
-0.05	25.71964229922337	1	0	0	20	0
-0.05	25.71964229922337	1.106338589938541	1.8821253384070054	12.498000000000001	20	1.2497999999999999e-4
-0.05	25.71964229922337	1.3541419226309606	0	0	20	0
-0.05	25.71964229922337	1.6574495035272516	0	0	20	0
-0.05	25.71964229922337	2.0286934558567684	2.4430177089648346	17.3275	20	1.73275e-4
-0.05	25.71964229922337	2.4830905129101035	0	0	20	0
-0.05	25.71964229922337	3.0392657291341303	2.502941164646946	17.2975	20	1.72975e-4
-0.05	25.71964229922337	3.720015893203823	1.6594110400982633	14.3565	20	1.43565e-4
-0.05	25.71964229922337	4.5532439342286635	1.451941984486911	10.7975	20	1.07975e-4
-0.05	25.71964229922337	5.573102621003827	1.0525852884558495	7.981	20	7.981e-5
-0.05	25.71964229922337	6.821394432824586	0.9123727020074751	5.9365	20	5.9365e-5
-0.05	25.71964229922337	8.349284980470902	0.6908393064732355	4.188	20	4.187999999999999e-5
-0.05	25.71964229922337	10.21940020792074	0.4662278638741271	2.6999999999999997	20	2.6999999999999996e-5
-0.05	25.71964229922337	12.508393335947712	0.3036595869338594	1.81475	20	1.8147500000000002e-5
-0.05	25.71964229922337	15.310086762774377	0.19818503965113132	1.2576666666666667	20	1.2576666666666666e-5
-0.05	25.71964229922337	18.739317703580973	0.15903719359749915	0.74825	20	7.482499999999999e-6
-0.05	25.71964229922337	22.936645195870106	0.11779929407348134	0.3953999999999999	20	3.954e-6
-0.05	25.71964229922337	28.074111403783828	0.07938561597286889	0.1795	20	1.795e-6
-0.05	25.71964229922337	34.362293368603815	0.05631257707894168	0.07785714285714286	20	7.785714285714286e-7
-0.05	25.71964229922337	42.058934246120046	0.03340072682789371	0.031375	20	3.1374999999999996e-7
-0.05	25.71964229922337	51.479507812354285	0.010957333521196521	0.008200000000000002	20	8.200000000000003e-8
-0.05	25.71964229922337	63.0101492608963	0.007858924274386737	0.002153846153846155	20	2.153846153846155e-8
-0.05	25.71964229922337	77.12348230585881	0.0030745934690622105	6.875e-4	20	6.8749999999999995e-9
-0.05	25.71964229922337	94.39799131968466	0	0	20	0
-0.05	25.71964229922337	115.54173254070393	0	0	20	0
-0.05	25.71964229922337	141.4213562373095	0	0	20	0
-0.05	25.71964229922337	173.0976294037676	0	0	20	0
-0.05	25.71964229922337	211.86891500973533	0	0	20	0
-0.05	25.71964229922337	259.3243899527689	0	0	20	0
-0.05	25.71964229922337	317.409183037944	0	0	20	0
-0.05	25.71964229922337	388.50410289276914	0	0	20	0
-0.05	25.71964229922337	475.5232237451433	0	0	20	0
-0.05	25.71964229922337	582.0333289591675	0	0	20	0
-0.05	25.71964229922337	712.4001081403561	0	0	20	0
-0.05	25.71964229922337	871.9671002105022	0	0	20	0
-0.05	25.71964229922337	1067.2747170607029	0	0	20	0
-0.05	25.71964229922337	1306.3283252338515	0	0	20	0
-0.05	25.71964229922337	1598.9263739030541	0	0	20	0
-0.05	25.71964229922337	1957.062018620097	0	0	20	0
-0.05	25.71964229922337	2395.4147027895547	0	0	20	0
-0.05	25.71964229922337	2931.9518460565623	0	0	20	0
-0.05	25.71964229922337	3588.6653019135715	0	0	20	0
-0.05	25.71964229922337	4392.472770819839	0	0	20	0
-0.05	25.71964229922337	5376.321116406638	0	0	20	0
-0.05	25.71964229922337	6580.536808046029	0	0	20	0
-0.05	25.71964229922337	8054.478842400569	0	0	20	0
-0.05	25.71964229922337	9858.561894731161	0	0	20	0
-0.05	25.71964229922337	12066.732625903607	0	0	20	0
-0.05	25.71964229922337	14769.500645207127	0	0	20	0
-0.05	25.71964229922337	18077.64836360904	0	0	20	0
-0.05	26.94438717061496	1	0	0	20	0
-0.05	26.94438717061496	1.106338589938541	2.009968512453026	12.4305	20	1.24305e-4
-0.05	26.94438717061496	1.3541419226309606	0	0	20	0
-0.05	26.94438717061496	1.6574495035272516	0	0	20	0
-0.05	26.94438717061496	2.0286934558567684	2.3781934762601455	17.466	20	1.7466e-4
-0.05	26.94438717061496	2.4830905129101035	0	0	20	0
-0.05	26.94438717061496	3.0392657291341303	2.346093281225307	17.422	20	1.7422e-4
-0.05	26.94438717061496	3.720015893203823	1.8810072189905964	14.5325	20	1.4532500000000002e-4
-0.05	26.94438717061496	4.5532439342286635	1.3142837753336465	10.5595	20	1.05595e-4
-0.05	26.94438717061496	5.573102621003827	1.0130927115053503	7.991	20	7.991e-5
-0.05	26.94438717061496	6.821394432824586	0.9266684810028938	5.9525	20	5.9525e-5
-0.05	26.94438717061496	8.349284980470902	0.6823949697476104	4.1345	20	4.1345000000000005e-5
-0.05	26.94438717061496	10.21940020792074	0.44865266133871956	2.7005	20	2.7005e-5
-0.05	26.94438717061496	12.508393335947712	0.31435177663516434	1.87775	20	1.87775e-5
-0.05	26.94438717061496	15.310086762774377	0.2107674642268302	1.2673333333333332	20	1.2673333333333331e-5
-0.05	26.94438717061496	18.739317703580973	0.14972315460981908	0.749375	20	7.493750000000001e-6
-0.05	26.94438717061496	22.936645195870106	0.09677951066321082	0.3901999999999999	20	3.901999999999999e-6
-0.05	26.94438717061496	28.074111403783828	0.08442703344668809	0.1825	20	1.825e-6
-0.05	26.94438717061496	34.362293368603815	0.0608631081830479	0.076	20	7.599999999999999e-7
-0.05	26.94438717061496	42.058934246120046	0.031017490290920838	0.0299375	20	2.99375e-7
-0.05	26.94438717061496	51.479507812354285	0.008568454997993023	0.006950000000000001	20	6.950000000000002e-8
-0.05	26.94438717061496	63.0101492608963	0.007822382024798286	0.0026153846153846166	20	2.615384615384617e-8
-0.05	26.94438717061496	77.12348230585881	0.002930808447833931	6.875e-4	20	6.8749999999999995e-9
-0.05	26.94438717061496	94.39799131968466	0	0	20	0
-0.05	26.94438717061496	115.54173254070393	0	0	20	0
-0.05	26.94438717061496	141.4213562373095	0	0	20	0
-0.05	26.94438717061496	173.0976294037676	0	0	20	0
-0.05	26.94438717061496	211.86891500973533	0	0	20	0
-0.05	26.94438717061496	259.3243899527689	0	0	20	0
-0.05	26.94438717061496	317.409183037944	0	0	20	0
-0.05	26.94438717061496	388.50410289276914	0	0	20	0
-0.05	26.94438717061496	475.5232237451433	0	0	20	0
-0.05	26.94438717061496	582.0333289591675	0	0	20	0
-0.05	26.94438717061496	712.4001081403561	0	0	20	0
-0.05	26.94438717061496	871.9671002105022	0	0	20	0
-0.05	26.94438717061496	1067.2747170607029	0	0	20	0
-0.05	26.94438717061496	1306.3283252338515	0	0	20	0
-0.05	26.94438717061496	1598.9263739030541	0	0	20	0
-0.05	26.94438717061496	1957.062018620097	0	0	20	0
-0.05	26.94438717061496	2395.4147027895547	0	0	20	0
-0.05	26.94438717061496	2931.9518460565623	0	0	20	0
-0.05	26.94438717061496	3588.6653019135715	0	0	20	0
-0.05	26.94438717061496	4392.472770819839	0	0	20	0
-0.05	26.94438717061496	5376.321116406638	0	0	20	0
-0.05	26.94438717061496	6580.536808046029	0	0	20	0
-0.05	26.94438717061496	8054.478842400569	0	0	20	0
-0.05	26.94438717061496	9858.561894731161	0	0	20	0
-0.05	26.94438717061496	12066.732625903607	0	0	20	0
-0.05	26.94438717061496	14769.500645207127	0	0	20	0
-0.05	26.94438717061496	18077.64836360904	0	0	20	0
-0.05	28.169132042006545	1	0	0	20	0
-0.05	28.169132042006545	1.106338589938541	1.8112699819100468	12.314	20	1.2314e-4
-0.05	28.169132042006545	1.3541419226309606	0	0	20	0
-0.05	28.169132042006545	1.6574495035272516	0	0	20	0
-0.05	28.169132042006545	2.0286934558567684	2.4290621972058966	17.422	20	1.7422e-4
-0.05	28.169132042006545	2.4830905129101035	0	0	20	0
-0.05	28.169132042006545	3.0392657291341303	2.3649864247969132	17.5485	20	1.7548500000000002e-4
-0.05	28.169132042006545	3.720015893203823	1.7492717281621426	14.534	20	1.4534000000000001e-4
-0.05	28.169132042006545	4.5532439342286635	1.3694120905279794	10.605	20	1.0605e-4
-0.05	28.169132042006545	5.573102621003827	1.1509017059862694	8.148	20	8.148e-5
-0.05	28.169132042006545	6.821394432824586	0.8604735538307411	5.806	20	5.8059999999999996e-5
-0.05	28.169132042006545	8.349284980470902	0.6907568313089636	4.1215	20	4.1215000000000004e-5
-0.05	28.169132042006545	10.21940020792074	0.39931718035455943	2.719	20	2.719e-5
-0.05	28.169132042006545	12.508393335947712	0.30264144148689076	1.8645	20	1.8645e-5
-0.05	28.169132042006545	15.310086762774377	0.20729700138599608	1.281	20	1.281e-5
-0.05	28.169132042006545	18.739317703580973	0.14980381907857462	0.753	20	7.53e-6
-0.05	28.169132042006545	22.936645195870106	0.11584181592063157	0.38019999999999987	20	3.801999999999999e-6
